graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_9_2,v_10_7,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_9_2,v_10_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_9_2,v_10_7,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_9_2,v_10_4,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_2,v_10_4,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_2,v_10_4,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_2,v_10_4,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_2,v_10_4,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_2,v_10_4,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_2,v_10_2,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_2,v_10_2,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_2,v_10_2,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_2,v_10_2,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_2,v_10_2,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_2,v_10_2,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_2,v_10_3,10,0.24301221022664515,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_2,v_10_3,15,0.6255063176784558,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_2,v_10_3,20,0.614801259003644,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_2,v_10_3,25,0.13693369741345285,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_2,v_10_3,30,0.17807755219751922,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_2,v_10_3,5,0.9703479756328726,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_7_3,v_8_3,10,0.7628731893872808,3.600016491264638,96.39998350873536
Town01_T-Intersection,v_7_3,v_8_3,15,0.7615744595909748,2.400010994176425,97.59998900582357
Town01_T-Intersection,v_7_3,v_8_3,20,0.5057320046643745,1.800008245632319,98.19999175436769
Town01_T-Intersection,v_7_3,v_8_3,25,0.8747502740141974,1.4400065965058553,98.55999340349415
Town01_T-Intersection,v_7_3,v_8_3,30,0.43137258823077995,1.2000054970882126,98.79999450291179
Town01_T-Intersection,v_7_3,v_8_3,5,0.41904566393059095,7.200032982529276,92.79996701747072
Town01_T-Intersection,v_7_3,v_8_7,10,0.001,43.99550396731523,56.00449603268477
Town01_T-Intersection,v_7_3,v_8_7,15,0.001,42.66366931154349,57.33633068845651
Town01_T-Intersection,v_7_3,v_8_7,20,0.001,41.997751983657615,58.002248016342385
Town01_T-Intersection,v_7_3,v_8_7,25,0.001,41.598201586926095,58.401798413073905
Town01_T-Intersection,v_7_3,v_8_7,30,0.001,41.33183465577174,58.66816534422826
Town01_T-Intersection,v_7_3,v_8_7,5,0.001,47.99100793463046,52.00899206536954
Town01_T-Intersection,v_7_3,v_8_5,10,0.001,23.700861220237456,76.29913877976254
Town01_T-Intersection,v_7_3,v_8_5,15,0.001,22.467240813491635,77.53275918650837
Town01_T-Intersection,v_7_3,v_8_5,20,0.001,21.85043061011873,78.14956938988126
Town01_T-Intersection,v_7_3,v_8_5,25,0.001,21.480344488094982,78.51965551190501
Town01_T-Intersection,v_7_3,v_8_5,30,0.001,21.233620406745818,78.76637959325419
Town01_T-Intersection,v_7_3,v_8_5,5,0.001,27.401722440474913,72.59827755952509
Town01_T-Intersection,v_7_3,v_8_6,10,0.001,33.82502305002833,66.17497694997166
Town01_T-Intersection,v_7_3,v_8_6,15,0.001,32.55001536668555,67.44998463331444
Town01_T-Intersection,v_7_3,v_8_6,20,0.001,31.912511525014164,68.08748847498583
Town01_T-Intersection,v_7_3,v_8_6,25,0.001,31.53000922001133,68.46999077998868
Town01_T-Intersection,v_7_3,v_8_6,30,0.001,31.275007683342775,68.72499231665722
Town01_T-Intersection,v_7_3,v_8_6,5,0.001,37.650046100056656,62.349953899943344
Town01_T-Intersection,v_7_3,v_8_1,10,0.001,23.700877930139917,76.29912206986009
Town01_T-Intersection,v_7_3,v_8_1,15,0.001,22.46725195342661,77.53274804657339
Town01_T-Intersection,v_7_3,v_8_1,20,0.001,21.85043896506996,78.14956103493004
Town01_T-Intersection,v_7_3,v_8_1,25,0.001,21.48035117205597,78.51964882794402
Town01_T-Intersection,v_7_3,v_8_1,30,0.001,21.233625976713306,78.76637402328669
Town01_T-Intersection,v_7_3,v_8_1,5,0.001,27.401755860279835,72.59824413972017
Town01_T-Intersection,v_7_3,v_8_2,10,0.42455056329820506,13.625364562627126,86.37463543737287
Town01_T-Intersection,v_7_3,v_8_2,15,0.17180684910921146,12.416909708418086,87.58309029158191
Town01_T-Intersection,v_7_3,v_8_2,20,0.41053089352080874,11.812682281313563,88.18731771868644
Town01_T-Intersection,v_7_3,v_8_2,25,0.3006240179492823,11.45014582505085,88.54985417494915
Town01_T-Intersection,v_7_3,v_8_2,30,0.5158015411424444,11.208454854209043,88.79154514579096
Town01_T-Intersection,v_7_3,v_8_2,5,0.3081626486784172,17.250729125254253,82.74927087474575
Town01_T-Intersection,v_7_3,v_8_4,10,0.001,13.625356065106658,86.37464393489334
Town01_T-Intersection,v_7_3,v_8_4,15,0.001,12.41690404340444,87.58309595659556
Town01_T-Intersection,v_7_3,v_8_4,20,0.001,11.812678032553329,88.18732196744668
Town01_T-Intersection,v_7_3,v_8_4,25,0.001,11.450142426042664,88.54985757395734
Town01_T-Intersection,v_7_3,v_8_4,30,0.001,11.20845202170222,88.79154797829779
Town01_T-Intersection,v_7_3,v_8_4,5,0.001,17.250712130213316,82.74928786978668
Town01_T-Intersection,v_7_6,v_8_3,10,0.001,33.82503194186512,66.17496805813488
Town01_T-Intersection,v_7_6,v_8_3,15,0.001,32.550021294576744,67.44997870542326
Town01_T-Intersection,v_7_6,v_8_3,20,0.001,31.91251597093256,68.08748402906744
Town01_T-Intersection,v_7_6,v_8_3,25,0.001,31.530012776746048,68.46998722325395
Town01_T-Intersection,v_7_6,v_8_3,30,0.001,31.275010647288372,68.72498935271163
Town01_T-Intersection,v_7_6,v_8_3,5,0.001,37.65006388373024,62.34993611626976
Town01_T-Intersection,v_7_6,v_8_7,10,0.001,13.625339700297943,86.37466029970206
Town01_T-Intersection,v_7_6,v_8_7,15,0.001,12.41689313353196,87.58310686646804
Town01_T-Intersection,v_7_6,v_8_7,20,0.001,11.812669850148971,88.18733014985102
Town01_T-Intersection,v_7_6,v_8_7,25,0.001,11.450135880119177,88.54986411988082
Town01_T-Intersection,v_7_6,v_8_7,30,0.001,11.20844656676598,88.79155343323401
Town01_T-Intersection,v_7_6,v_8_7,5,0.001,17.250679400595885,82.74932059940411
Town01_T-Intersection,v_7_6,v_8_5,10,0.001,13.625348197840818,86.37465180215918
Town01_T-Intersection,v_7_6,v_8_5,15,0.001,12.416898798560545,87.58310120143946
Town01_T-Intersection,v_7_6,v_8_5,20,0.001,11.812674098920409,88.18732590107959
Town01_T-Intersection,v_7_6,v_8_5,25,0.001,11.450139279136327,88.54986072086368
Town01_T-Intersection,v_7_6,v_8_5,30,0.001,11.208449399280273,88.79155060071973
Town01_T-Intersection,v_7_6,v_8_5,5,0.001,17.250696395681636,82.74930360431836
Town01_T-Intersection,v_7_6,v_8_6,10,0.001,3.6000000117725555,96.39999998822745
Town01_T-Intersection,v_7_6,v_8_6,15,0.001,2.4000000078483703,97.59999999215162
Town01_T-Intersection,v_7_6,v_8_6,20,0.001,1.8000000058862777,98.19999999411372
Town01_T-Intersection,v_7_6,v_8_6,25,0.001,1.4400000047090222,98.55999999529098
Town01_T-Intersection,v_7_6,v_8_6,30,0.001,1.2000000039241852,98.79999999607581
Town01_T-Intersection,v_7_6,v_8_6,5,0.001,7.200000023545111,92.79999997645488
Town01_T-Intersection,v_7_6,v_8_1,10,0.48991856180375815,54.20938100641391,45.79061899358609
Town01_T-Intersection,v_7_6,v_8_1,15,0.8218391973661645,52.80625400427594,47.19374599572406
Town01_T-Intersection,v_7_6,v_8_1,20,0.21836163951506732,52.10469050320695,47.89530949679305
Town01_T-Intersection,v_7_6,v_8_1,25,0.16010420850832519,51.68375240256557,48.31624759743443
Town01_T-Intersection,v_7_6,v_8_1,30,0.5641654075924839,51.40312700213797,48.59687299786203
Town01_T-Intersection,v_7_6,v_8_1,5,0.1731845327136583,58.41876201282783,41.58123798717217
Town01_T-Intersection,v_7_6,v_8_2,10,0.001,43.99552049515186,56.00447950484814
Town01_T-Intersection,v_7_6,v_8_2,15,0.001,42.663680330101236,57.336319669898764
Town01_T-Intersection,v_7_6,v_8_2,20,0.001,41.997760247575926,58.002239752424074
Town01_T-Intersection,v_7_6,v_8_2,25,0.001,41.59820819806074,58.40179180193926
Town01_T-Intersection,v_7_6,v_8_2,30,0.001,41.33184016505062,58.66815983494938
Town01_T-Intersection,v_7_6,v_8_2,5,0.001,47.99104099030371,52.00895900969629
Town01_T-Intersection,v_7_6,v_8_4,10,0.40362621616136785,23.70086190234256,76.29913809765745
Town01_T-Intersection,v_7_6,v_8_4,15,0.7276137521729117,22.467241268228374,77.53275873177162
Town01_T-Intersection,v_7_6,v_8_4,20,0.3874856395035102,21.85043095117128,78.14956904882872
Town01_T-Intersection,v_7_6,v_8_4,25,0.8090675690486034,21.480344760937022,78.51965523906298
Town01_T-Intersection,v_7_6,v_8_4,30,0.7429538612481653,21.233620634114185,78.76637936588581
Town01_T-Intersection,v_7_6,v_8_4,5,0.5360795657536244,27.40172380468512,72.59827619531488
Town01_T-Intersection,v_7_5,v_8_3,10,0.500214927573371,23.70086724494038,76.29913275505962
Town01_T-Intersection,v_7_5,v_8_3,15,0.6900979791852889,22.46724482996025,77.53275517003975
Town01_T-Intersection,v_7_5,v_8_3,20,0.8843343484257429,21.850433622470188,78.14956637752981
Town01_T-Intersection,v_7_5,v_8_3,25,0.651941613667868,21.48034689797615,78.51965310202385
Town01_T-Intersection,v_7_5,v_8_3,30,0.892172498689151,21.233622414980125,78.76637758501988
Town01_T-Intersection,v_7_5,v_8_3,5,0.9631895822302932,27.40173448988076,72.59826551011923
Town01_T-Intersection,v_7_5,v_8_7,10,0.001,23.700850535026994,76.299149464973
Town01_T-Intersection,v_7_5,v_8_7,15,0.001,22.467233690017995,77.53276630998201
Town01_T-Intersection,v_7_5,v_8_7,20,0.001,21.850425267513497,78.1495747324865
Town01_T-Intersection,v_7_5,v_8_7,25,0.001,21.4803402140108,78.5196597859892
Town01_T-Intersection,v_7_5,v_8_7,30,0.001,21.233616845009,78.766383154991
Town01_T-Intersection,v_7_5,v_8_7,5,0.001,27.40170107005399,72.59829892994601
Town01_T-Intersection,v_7_5,v_8_5,10,0.001,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_7_5,v_8_5,15,0.001,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_7_5,v_8_5,20,0.001,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_7_5,v_8_5,25,0.001,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_7_5,v_8_5,30,0.001,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_7_5,v_8_5,5,0.001,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_7_5,v_8_6,10,0.001,13.62534515523359,86.37465484476641
Town01_T-Intersection,v_7_5,v_8_6,15,0.001,12.416896770155727,87.58310322984427
Town01_T-Intersection,v_7_5,v_8_6,20,0.001,11.812672577616796,88.1873274223832
Town01_T-Intersection,v_7_5,v_8_6,25,0.001,11.450138062093437,88.54986193790657
Town01_T-Intersection,v_7_5,v_8_6,30,0.001,11.208448385077864,88.79155161492214
Town01_T-Intersection,v_7_5,v_8_6,5,0.001,17.25069031046718,82.74930968953282
Town01_T-Intersection,v_7_5,v_8_1,10,0.2335293341719475,43.99552541957658,56.00447458042342
Town01_T-Intersection,v_7_5,v_8_1,15,0.45748351087025796,42.66368361305105,57.33631638694895
Town01_T-Intersection,v_7_5,v_8_1,20,0.6151092066567421,41.99776270978829,58.00223729021171
Town01_T-Intersection,v_7_5,v_8_1,25,0.9294261470214207,41.59821016783063,58.40178983216937
Town01_T-Intersection,v_7_5,v_8_1,30,0.3114862217244821,41.331841806525524,58.668158193474476
Town01_T-Intersection,v_7_5,v_8_1,5,0.40528594712913624,47.991050839153154,52.008949160846846
Town01_T-Intersection,v_7_5,v_8_2,10,0.44629553278885536,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_7_5,v_8_2,15,0.8995023376619619,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_7_5,v_8_2,20,0.6293893718845269,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_7_5,v_8_2,25,0.1634778852018517,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_7_5,v_8_2,30,0.6241224856590506,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_7_5,v_8_2,5,0.49179179270662976,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_7_5,v_8_4,10,0.001,13.625353652769007,86.37464634723099
Town01_T-Intersection,v_7_5,v_8_4,15,0.001,12.416902435179338,87.58309756482066
Town01_T-Intersection,v_7_5,v_8_4,20,0.001,11.812676826384504,88.1873231736155
Town01_T-Intersection,v_7_5,v_8_4,25,0.001,11.450141461107602,88.5498585388924
Town01_T-Intersection,v_7_5,v_8_4,30,0.001,11.20845121758967,88.79154878241033
Town01_T-Intersection,v_7_5,v_8_4,5,0.001,17.250707305538015,82.74929269446199
Town01_T-Intersection,v_9_4,v_10_1,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_9_4,v_10_1,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_9_4,v_10_1,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_4,v_10_1,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_4,v_10_1,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_4,v_10_1,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_4,v_10_5,10,0.1824757717450805,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_4,v_10_5,15,0.9466128588966793,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_4,v_10_5,20,0.846283109937487,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_4,v_10_5,25,0.9714805028142475,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_4,v_10_5,30,0.7771967966430856,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_4,v_10_5,5,0.344251029918323,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_4,v_10_6,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_4,v_10_6,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_4,v_10_6,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_4,v_10_6,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_4,v_10_6,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_4,v_10_6,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_4,v_10_7,10,0.001,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_9_4,v_10_7,15,0.001,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_9_4,v_10_7,20,0.001,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_9_4,v_10_7,25,0.001,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_9_4,v_10_7,30,0.001,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_9_4,v_10_7,5,0.001,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_9_4,v_10_4,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_4,v_10_4,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_4,v_10_4,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_4,v_10_4,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_4,v_10_4,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_4,v_10_4,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_4,v_10_2,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_4,v_10_2,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_4,v_10_2,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_4,v_10_2,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_4,v_10_2,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_4,v_10_2,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_9_4,v_10_3,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_4,v_10_3,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_4,v_10_3,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_4,v_10_3,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_4,v_10_3,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_4,v_10_3,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_7,v_11_1,10,0.001,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_10_7,v_11_1,15,0.001,62.97550916435255,37.02449083564745
Town01_T-Intersection,v_10_7,v_11_1,20,0.001,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_10_7,v_11_1,25,0.001,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_10_7,v_11_1,30,0.001,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_10_7,v_11_1,5,0.001,68.92652749305766,31.073472506942338
Town01_T-Intersection,v_10_7,v_11_2,10,0.8243673767103789,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_10_7,v_11_2,15,0.45060114140078944,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_10_7,v_11_2,20,0.5115600754675984,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_10_7,v_11_2,25,0.6604827526810103,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_10_7,v_11_2,30,0.1399104613630019,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_10_7,v_11_2,5,0.2211277486419505,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_10_7,v_11_5,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_7,v_11_5,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_7,v_11_5,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_7,v_11_5,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_7,v_11_5,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_7,v_11_5,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_7,v_11_3,10,0.2584950926046006,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_10_7,v_11_3,15,0.6252976341316505,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_10_7,v_11_3,20,0.1640178306739249,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_10_7,v_11_3,25,0.5328890620565454,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_10_7,v_11_3,30,0.4687068435341658,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_10_7,v_11_3,5,0.21466501602855387,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_10_7,v_11_4,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_7,v_11_4,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_7,v_11_4,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_7,v_11_4,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_7,v_11_4,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_7,v_11_4,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_7,v_11_7,10,0.16618608869666757,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_7,v_11_7,15,0.23182295778696013,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_7,v_11_7,20,0.9223256065363719,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_7,v_11_7,25,0.15584862578758463,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_7,v_11_7,30,0.14620211801707514,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_7,v_11_7,5,0.5611079589922389,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_7,v_11_6,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_7,v_11_6,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_7,v_11_6,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_7,v_11_6,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_7,v_11_6,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_7,v_11_6,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_5_5,v_6_4,10,0.6561291140932075,13.625336562083842,86.37466343791615
Town01_T-Intersection,v_5_5,v_6_4,15,0.7250321236483391,12.416891041389228,87.58310895861078
Town01_T-Intersection,v_5_5,v_6_4,20,0.7508971312920341,11.81266828104192,88.18733171895808
Town01_T-Intersection,v_5_5,v_6_4,25,0.7000862222420585,11.450134624833536,88.54986537516646
Town01_T-Intersection,v_5_5,v_6_4,30,0.2571094196295301,11.208445520694614,88.79155447930539
Town01_T-Intersection,v_5_5,v_6_4,5,0.42905618255538125,17.250673124167683,82.74932687583231
Town01_T-Intersection,v_5_5,v_6_1,10,0.001,43.99549307430239,56.00450692569761
Town01_T-Intersection,v_5_5,v_6_1,15,0.001,42.66366204953492,57.33633795046508
Town01_T-Intersection,v_5_5,v_6_1,20,0.001,41.997746537151194,58.002253462848806
Town01_T-Intersection,v_5_5,v_6_1,25,0.001,41.59819722972095,58.40180277027905
Town01_T-Intersection,v_5_5,v_6_1,30,0.001,41.33183102476746,58.66816897523254
Town01_T-Intersection,v_5_5,v_6_1,5,0.001,47.99098614860477,52.00901385139523
Town01_T-Intersection,v_5_5,v_6_7,10,0.6915747616818342,23.70085197499848,76.29914802500153
Town01_T-Intersection,v_5_5,v_6_7,15,0.47134796703612913,22.467234649998986,77.53276535000101
Town01_T-Intersection,v_5_5,v_6_7,20,0.5075195421404486,21.85042598749924,78.14957401250076
Town01_T-Intersection,v_5_5,v_6_7,25,0.3591844709521844,21.480340789999392,78.51965921000061
Town01_T-Intersection,v_5_5,v_6_7,30,0.3537090545653333,21.233617324999493,78.7663826750005
Town01_T-Intersection,v_5_5,v_6_7,5,0.9791746215686008,27.401703949996957,72.59829605000304
Town01_T-Intersection,v_5_5,v_6_2,10,0.001,33.82500916462952,66.17499083537048
Town01_T-Intersection,v_5_5,v_6_2,15,0.001,32.550006109753014,67.44999389024699
Town01_T-Intersection,v_5_5,v_6_2,20,0.001,31.91250458231476,68.08749541768523
Town01_T-Intersection,v_5_5,v_6_2,25,0.001,31.530003665851808,68.46999633414819
Town01_T-Intersection,v_5_5,v_6_2,30,0.001,31.275003054876507,68.7249969451235
Town01_T-Intersection,v_5_5,v_6_2,5,0.001,37.65001832925905,62.34998167074095
Town01_T-Intersection,v_5_5,v_6_5,10,0.001,3.599994519057486,96.40000548094251
Town01_T-Intersection,v_5_5,v_6_5,15,0.001,2.399996346038324,97.60000365396168
Town01_T-Intersection,v_5_5,v_6_5,20,0.001,1.799997259528743,98.20000274047126
Town01_T-Intersection,v_5_5,v_6_5,25,0.001,1.4399978076229945,98.560002192377
Town01_T-Intersection,v_5_5,v_6_5,30,0.001,1.199998173019162,98.80000182698083
Town01_T-Intersection,v_5_5,v_6_5,5,0.001,7.199989038114972,92.80001096188502
Town01_T-Intersection,v_5_5,v_6_3,10,0.001,23.70084443544813,76.29915556455187
Town01_T-Intersection,v_5_5,v_6_3,15,0.001,22.467229623632086,77.53277037636792
Town01_T-Intersection,v_5_5,v_6_3,20,0.001,21.850422217724066,78.14957778227594
Town01_T-Intersection,v_5_5,v_6_3,25,0.001,21.48033777417925,78.51966222582075
Town01_T-Intersection,v_5_5,v_6_3,30,0.001,21.233614811816043,78.76638518818396
Town01_T-Intersection,v_5_5,v_6_3,5,0.001,27.401688870896262,72.59831112910373
Town01_T-Intersection,v_5_5,v_6_6,10,0.001,13.625340427077383,86.37465957292261
Town01_T-Intersection,v_5_5,v_6_6,15,0.001,12.416893618051589,87.58310638194841
Town01_T-Intersection,v_5_5,v_6_6,20,0.001,11.812670213538691,88.1873297864613
Town01_T-Intersection,v_5_5,v_6_6,25,0.001,11.450136170830953,88.54986382916904
Town01_T-Intersection,v_5_5,v_6_6,30,0.001,11.208446809025794,88.79155319097421
Town01_T-Intersection,v_5_5,v_6_6,5,0.001,17.250680854154766,82.74931914584523
Town01_T-Intersection,v_10_4,v_11_1,10,0.2638287704137003,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_4,v_11_1,15,0.7934804693147666,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_4,v_11_1,20,0.524521100791707,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_4,v_11_1,25,0.18017143679965109,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_4,v_11_1,30,0.9356405646914128,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_4,v_11_1,5,0.5994761328906939,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_4,v_11_2,10,0.6094865779618405,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_4,v_11_2,15,0.8669308962760564,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_4,v_11_2,20,0.4205011801312273,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_4,v_11_2,25,0.48642619902174744,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_4,v_11_2,30,0.3138250460772967,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_4,v_11_2,5,0.3324985826922132,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_4,v_11_5,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_4,v_11_5,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_4,v_11_5,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_10_4,v_11_5,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_4,v_11_5,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_4,v_11_5,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_10_4,v_11_3,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_4,v_11_3,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_4,v_11_3,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_4,v_11_3,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_4,v_11_3,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_4,v_11_3,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_4,v_11_4,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_4,v_11_4,15,0.001,2.4000000078483525,97.59999999215165
