graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_7_6,v_8_5,20,0.3444874908455313,11.812674098920409,88.18732590107959
Town01_T-Intersection,v_7_6,v_8_5,25,0.5098997345050243,11.450139279136327,88.54986072086368
Town01_T-Intersection,v_7_6,v_8_5,30,0.46154218184163875,11.208449399280273,88.79155060071973
Town01_T-Intersection,v_7_6,v_8_5,5,0.9070850424019689,17.250696395681636,82.74930360431836
Town01_T-Intersection,v_7_6,v_8_2,10,0.001,43.99552049515186,56.00447950484814
Town01_T-Intersection,v_7_6,v_8_2,15,0.001,42.663680330101236,57.336319669898764
Town01_T-Intersection,v_7_6,v_8_2,20,0.001,41.997760247575926,58.002239752424074
Town01_T-Intersection,v_7_6,v_8_2,25,0.001,41.59820819806074,58.40179180193926
Town01_T-Intersection,v_7_6,v_8_2,30,0.001,41.33184016505062,58.66815983494938
Town01_T-Intersection,v_7_6,v_8_2,5,0.001,47.99104099030371,52.00895900969629
Town01_T-Intersection,v_7_6,v_8_4,10,0.001,23.70086190234256,76.29913809765745
Town01_T-Intersection,v_7_6,v_8_4,15,0.001,22.467241268228374,77.53275873177162
Town01_T-Intersection,v_7_6,v_8_4,20,0.001,21.85043095117128,78.14956904882872
Town01_T-Intersection,v_7_6,v_8_4,25,0.001,21.480344760937022,78.51965523906298
Town01_T-Intersection,v_7_6,v_8_4,30,0.001,21.233620634114185,78.76637936588581
Town01_T-Intersection,v_7_6,v_8_4,5,0.001,27.40172380468512,72.59827619531488
Town01_T-Intersection,v_7_6,v_8_6,10,0.5552797454427776,3.6000000117725555,96.39999998822745
Town01_T-Intersection,v_7_6,v_8_6,15,0.37934274338183027,2.4000000078483703,97.59999999215162
Town01_T-Intersection,v_7_6,v_8_6,20,0.43573137749267277,1.8000000058862777,98.19999999411372
Town01_T-Intersection,v_7_6,v_8_6,25,0.5724733980288379,1.4400000047090222,98.55999999529098
Town01_T-Intersection,v_7_6,v_8_6,30,0.7755355206360888,1.2000000039241852,98.79999999607581
Town01_T-Intersection,v_7_6,v_8_6,5,0.32357211857467394,7.200000023545111,92.79999997645488
Town01_T-Intersection,v_7_6,v_8_3,10,0.905847295859389,33.82503194186512,66.17496805813488
Town01_T-Intersection,v_7_6,v_8_3,15,0.9710152046186517,32.550021294576744,67.44997870542326
Town01_T-Intersection,v_7_6,v_8_3,20,0.5921964115024799,31.91251597093256,68.08748402906744
Town01_T-Intersection,v_7_6,v_8_3,25,0.34734121288083697,31.530012776746048,68.46998722325395
Town01_T-Intersection,v_7_6,v_8_3,30,0.6330073768856531,31.275010647288372,68.72498935271163
Town01_T-Intersection,v_7_6,v_8_3,5,0.44452725324206865,37.65006388373024,62.34993611626976
Town01_T-Intersection,v_3_5,v_4_5,10,0.001,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_3_5,v_4_5,15,0.001,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_3_5,v_4_5,20,0.001,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_3_5,v_4_5,25,0.001,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_3_5,v_4_5,30,0.001,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_3_5,v_4_5,5,0.001,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_3_5,v_4_2,10,0.001,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_3_5,v_4_2,15,0.001,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_3_5,v_4_2,20,0.001,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_3_5,v_4_2,25,0.001,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_3_5,v_4_2,30,0.001,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_3_5,v_4_2,5,0.001,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_3_5,v_4_4,10,0.001,13.625353652769018,86.37464634723098
Town01_T-Intersection,v_3_5,v_4_4,15,0.001,12.416902435179345,87.58309756482066
Town01_T-Intersection,v_3_5,v_4_4,20,0.001,11.812676826384509,88.1873231736155
Town01_T-Intersection,v_3_5,v_4_4,25,0.001,11.450141461107608,88.5498585388924
Town01_T-Intersection,v_3_5,v_4_4,30,0.001,11.208451217589673,88.79154878241033
Town01_T-Intersection,v_3_5,v_4_4,5,0.001,17.250707305538036,82.74929269446196
Town01_T-Intersection,v_3_5,v_4_1,10,0.16052466831692375,43.99552541957656,56.00447458042344
Town01_T-Intersection,v_3_5,v_4_1,15,0.7114534961487106,42.66368361305104,57.33631638694896
Town01_T-Intersection,v_3_5,v_4_1,20,0.5083271601004408,41.997762709788276,58.002237290211724
Town01_T-Intersection,v_3_5,v_4_1,25,0.58292128999785,41.59821016783062,58.40178983216938
Town01_T-Intersection,v_3_5,v_4_1,30,0.9070041637363079,41.33184180652552,58.66815819347448
Town01_T-Intersection,v_3_5,v_4_1,5,0.12221085555219811,47.99105083915312,52.00894916084688
Town01_T-Intersection,v_3_5,v_4_7,10,0.001,23.700850535027,76.299149464973
Town01_T-Intersection,v_3_5,v_4_7,15,0.001,22.467233690018002,77.532766309982
Town01_T-Intersection,v_3_5,v_4_7,20,0.001,21.8504252675135,78.1495747324865
Town01_T-Intersection,v_3_5,v_4_7,25,0.001,21.480340214010802,78.5196597859892
Town01_T-Intersection,v_3_5,v_4_7,30,0.001,21.233616845009,78.766383154991
Town01_T-Intersection,v_3_5,v_4_7,5,0.001,27.401701070054006,72.598298929946
Town01_T-Intersection,v_3_5,v_4_3,10,0.001,23.700867244940365,76.29913275505963
Town01_T-Intersection,v_3_5,v_4_3,15,0.001,22.467244829960244,77.53275517003976
Town01_T-Intersection,v_3_5,v_4_3,20,0.001,21.850433622470185,78.14956637752982
Town01_T-Intersection,v_3_5,v_4_3,25,0.001,21.480346897976148,78.51965310202385
Town01_T-Intersection,v_3_5,v_4_3,30,0.001,21.233622414980122,78.76637758501988
Town01_T-Intersection,v_3_5,v_4_3,5,0.001,27.40173448988073,72.59826551011926
Town01_T-Intersection,v_3_5,v_4_6,10,0.001,13.625345155233582,86.37465484476641
Town01_T-Intersection,v_3_5,v_4_6,15,0.001,12.41689677015572,87.58310322984428
Town01_T-Intersection,v_3_5,v_4_6,20,0.001,11.812672577616791,88.1873274223832
Town01_T-Intersection,v_3_5,v_4_6,25,0.001,11.450138062093432,88.54986193790657
Town01_T-Intersection,v_3_5,v_4_6,30,0.001,11.20844838507786,88.79155161492214
Town01_T-Intersection,v_3_5,v_4_6,5,0.001,17.250690310467164,82.74930968953284
Town01_T-Intersection,v_2_1,v_3_6,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_2_1,v_3_6,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_2_1,v_3_6,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_2_1,v_3_6,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_2_1,v_3_6,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_2_1,v_3_6,5,0.001,58.41874615965249,41.58125384034751
Town01_T-Intersection,v_2_1,v_3_4,10,0.6443609677705414,33.82502651657825,66.17497348342175
Town01_T-Intersection,v_2_1,v_3_4,15,0.7653372214584715,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_1,v_3_4,20,0.1352690130288886,31.912513258289124,68.08748674171088
Town01_T-Intersection,v_2_1,v_3_4,25,0.3545262663187686,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_1,v_3_4,30,0.20817690509185202,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_1,v_3_4,5,0.9790849793713035,37.650053033156496,62.349946966843504
Town01_T-Intersection,v_2_1,v_3_1,10,0.001,3.6000000117725497,96.39999998822745
Town01_T-Intersection,v_2_1,v_3_1,15,0.001,2.4000000078483663,97.59999999215164
Town01_T-Intersection,v_2_1,v_3_1,20,0.001,1.8000000058862748,98.19999999411372
Town01_T-Intersection,v_2_1,v_3_1,25,0.001,1.4400000047090198,98.55999999529098
Town01_T-Intersection,v_2_1,v_3_1,30,0.001,1.2000000039241832,98.79999999607581
Town01_T-Intersection,v_2_1,v_3_1,5,0.001,7.200000023545099,92.7999999764549
Town01_T-Intersection,v_2_1,v_3_2,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_1,v_3_2,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_1,v_3_2,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_1,v_3_2,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_1,v_3_2,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_1,v_3_2,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_1,v_3_5,10,0.001,43.99551366517545,56.00448633482455
Town01_T-Intersection,v_2_1,v_3_5,15,0.001,42.663675776783634,57.336324223216366
Town01_T-Intersection,v_2_1,v_3_5,20,0.001,41.997756832587726,58.002243167412274
Town01_T-Intersection,v_2_1,v_3_5,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_1,v_3_5,30,0.001,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_2_1,v_3_5,5,0.001,47.9910273303509,52.0089726696491
Town01_T-Intersection,v_2_1,v_3_7,10,0.20685494705881965,64.46328872133212,35.53671127866788
Town01_T-Intersection,v_2_1,v_3_7,15,0.3861848614545784,62.97552581422141,37.02447418577859
Town01_T-Intersection,v_2_1,v_3_7,20,0.472836695063203,62.23164436066606,37.76835563933394
Town01_T-Intersection,v_2_1,v_3_7,25,0.15773274671390594,61.785315488532845,38.214684511467155
Town01_T-Intersection,v_2_1,v_3_7,30,0.7232249074330178,61.48776290711071,38.51223709288929
Town01_T-Intersection,v_2_1,v_3_7,5,0.36652617776993046,68.92657744266424,31.07342255733576
Town01_T-Intersection,v_2_1,v_3_3,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_1,v_3_3,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_1,v_3_3,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_1,v_3_3,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_1,v_3_3,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_1,v_3_3,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_3_7,v_4_5,10,0.001,23.700856559746065,76.29914344025394
Town01_T-Intersection,v_3_7,v_4_5,15,0.001,22.467237706497375,77.53276229350263
Town01_T-Intersection,v_3_7,v_4_5,20,0.001,21.850428279873032,78.14957172012697
Town01_T-Intersection,v_3_7,v_4_5,25,0.001,21.480342623898427,78.51965737610158
Town01_T-Intersection,v_3_7,v_4_5,30,0.001,21.23361885324869,78.76638114675131
Town01_T-Intersection,v_3_7,v_4_5,5,0.001,27.40171311949213,72.59828688050787
Town01_T-Intersection,v_3_7,v_4_2,10,0.001,54.20937636416086,45.79062363583914
Town01_T-Intersection,v_3_7,v_4_2,15,0.001,52.80625090944057,47.19374909055943
Town01_T-Intersection,v_3_7,v_4_2,20,0.001,52.10468818208043,47.89531181791957
Town01_T-Intersection,v_3_7,v_4_2,25,0.001,51.683750545664346,48.316249454335654
Town01_T-Intersection,v_3_7,v_4_2,30,0.001,51.40312545472029,48.59687454527971
Town01_T-Intersection,v_3_7,v_4_2,5,0.001,58.418752728321714,41.581247271678286
Town01_T-Intersection,v_3_7,v_4_4,10,0.8182421505213073,33.82502677927772,66.17497322072228
Town01_T-Intersection,v_3_7,v_4_4,15,0.267072349875357,32.55001785285181,67.44998214714819
Town01_T-Intersection,v_3_7,v_4_4,20,0.9575124912747501,31.91251338963886,68.08748661036114
Town01_T-Intersection,v_3_7,v_4_4,25,0.7187394487490337,31.530010711711085,68.46998928828891
Town01_T-Intersection,v_3_7,v_4_4,30,0.29395690940220265,31.275008926425905,68.7249910735741
Town01_T-Intersection,v_3_7,v_4_4,5,0.3461878313340722,37.650053558555435,62.349946441444565
Town01_T-Intersection,v_3_7,v_4_1,10,0.001,64.46329310074346,35.536706899256544
Town01_T-Intersection,v_3_7,v_4_1,15,0.001,62.975528733828966,37.024471266171034
Town01_T-Intersection,v_3_7,v_4_1,20,0.001,62.23164655037173,37.76835344962827
Town01_T-Intersection,v_3_7,v_4_1,25,0.001,61.78531724029738,38.21468275970262
Town01_T-Intersection,v_3_7,v_4_1,30,0.001,61.48776436691448,38.51223563308552
Town01_T-Intersection,v_3_7,v_4_1,5,0.001,68.92658620148691,31.073413798513087
Town01_T-Intersection,v_3_7,v_4_7,10,0.757770226093142,3.599994518608534,96.40000548139146
Town01_T-Intersection,v_3_7,v_4_7,15,0.3285474783355232,2.3999963457390225,97.60000365426097
Town01_T-Intersection,v_3_7,v_4_7,20,0.29198077963073377,1.799997259304267,98.20000274069574
Town01_T-Intersection,v_3_7,v_4_7,25,0.5663806425375969,1.4399978074434134,98.56000219255658
Town01_T-Intersection,v_3_7,v_4_7,30,0.12309644624907842,1.1999981728695113,98.80000182713049
Town01_T-Intersection,v_3_7,v_4_7,5,0.9526335314400318,7.199989037217068,92.80001096278293
Town01_T-Intersection,v_3_7,v_4_3,10,0.44511750475470824,43.99551557054013,56.00448442945987
Town01_T-Intersection,v_3_7,v_4_3,15,0.6294854021982451,42.66367704702675,57.33632295297325
Town01_T-Intersection,v_3_7,v_4_3,20,0.8479436097125713,41.99775778527006,58.00224221472994
Town01_T-Intersection,v_3_7,v_4_3,25,0.6660836592320338,41.59820622821605,58.40179377178395
Town01_T-Intersection,v_3_7,v_4_3,30,0.8853855899026557,41.331838523513376,58.668161476486624
Town01_T-Intersection,v_3_7,v_4_3,5,0.3880154357402211,47.991031141080256,52.008968858919744
Town01_T-Intersection,v_3_7,v_4_6,10,0.001,13.625342742913183,86.37465725708682
Town01_T-Intersection,v_3_7,v_4_6,15,0.001,12.416895161942122,87.58310483805788
Town01_T-Intersection,v_3_7,v_4_6,20,0.001,11.812671371456592,88.18732862854341
Town01_T-Intersection,v_3_7,v_4_6,25,0.001,11.450137097165273,88.54986290283473
Town01_T-Intersection,v_3_7,v_4_6,30,0.001,11.208447580971061,88.79155241902893
Town01_T-Intersection,v_3_7,v_4_6,5,0.001,17.250685485826367,82.74931451417363
Town01_T-Intersection,v_5_1,v_6_1,10,0.001,3.599972546401385,96.40002745359861
Town01_T-Intersection,v_5_1,v_6_1,15,0.001,2.399981697600923,97.60001830239908
Town01_T-Intersection,v_5_1,v_6_1,20,0.001,1.7999862732006926,98.20001372679931
Town01_T-Intersection,v_5_1,v_6_1,25,0.001,1.439989018560554,98.56001098143945
Town01_T-Intersection,v_5_1,v_6_1,30,0.001,1.1999908488004616,98.80000915119953
Town01_T-Intersection,v_5_1,v_6_1,5,0.001,7.19994509280277,92.80005490719724
Town01_T-Intersection,v_5_1,v_6_6,10,0.7543398364401954,54.209347077609074,45.790652922390926
Town01_T-Intersection,v_5_1,v_6_6,15,0.3432951147148432,52.806231385072714,47.193768614927286
Town01_T-Intersection,v_5_1,v_6_6,20,0.21833451936201487,52.10467353880453,47.89532646119547
Town01_T-Intersection,v_5_1,v_6_6,25,0.14983688837907816,51.68373883104363,48.31626116895637
Town01_T-Intersection,v_5_1,v_6_6,30,0.3714387710328483,51.40311569253636,48.59688430746364
Town01_T-Intersection,v_5_1,v_6_6,5,0.8744960564459143,58.41869415521815,41.58130584478185
Town01_T-Intersection,v_5_1,v_6_7,10,0.5105265101204317,64.46326332639025,35.53673667360975
Town01_T-Intersection,v_5_1,v_6_7,15,0.7149532019929123,62.975508884260165,37.024491115739835
Town01_T-Intersection,v_5_1,v_6_7,20,0.7260629010749715,62.231631663195124,37.768368336804876
Town01_T-Intersection,v_5_1,v_6_7,25,0.35516696192395003,61.7853053305561,38.2146946694439
Town01_T-Intersection,v_5_1,v_6_7,30,0.4419342603101084,61.48775444213008,38.51224555786992
Town01_T-Intersection,v_5_1,v_6_7,5,0.33590633431571043,68.9265266527805,31.073473347219505
Town01_T-Intersection,v_5_1,v_6_2,10,0.18064273081474486,13.625318607358086,86.37468139264192
Town01_T-Intersection,v_5_1,v_6_2,15,0.704843026618523,12.416879071572057,87.58312092842795
Town01_T-Intersection,v_5_1,v_6_2,20,0.32083048886756027,11.812659303679043,88.18734069632096
Town01_T-Intersection,v_5_1,v_6_2,25,0.47848552001208866,11.450127442943234,88.54987255705677
Town01_T-Intersection,v_5_1,v_6_2,30,0.6016319121915252,11.20843953578603,88.79156046421397
Town01_T-Intersection,v_5_1,v_6_2,5,0.17156987432808019,17.25063721471617,82.74936278528384
Town01_T-Intersection,v_5_1,v_6_3,10,0.001,23.700830604597954,76.29916939540205
Town01_T-Intersection,v_5_1,v_6_3,15,0.001,22.4672204030653,77.5327795969347
Town01_T-Intersection,v_5_1,v_6_3,20,0.001,21.850415302298977,78.14958469770102
Town01_T-Intersection,v_5_1,v_6_3,25,0.001,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_5_1,v_6_3,30,0.001,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_5_1,v_6_3,5,0.001,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_5_1,v_6_4,10,0.001,33.82499936476806,66.17500063523194
Town01_T-Intersection,v_5_1,v_6_4,15,0.001,32.549999576512036,67.45000042348796
Town01_T-Intersection,v_5_1,v_6_4,20,0.001,31.91249968238403,68.08750031761596
Town01_T-Intersection,v_5_1,v_6_4,25,0.001,31.529999745907222,68.47000025409278
Town01_T-Intersection,v_5_1,v_6_4,30,0.001,31.274999788256018,68.72500021174397
Town01_T-Intersection,v_5_1,v_6_4,5,0.001,37.649998729536115,62.350001270463885
Town01_T-Intersection,v_5_1,v_6_5,10,0.001,43.99548704615354,56.00451295384646
Town01_T-Intersection,v_5_1,v_6_5,15,0.001,42.66365803076903,57.33634196923097
Town01_T-Intersection,v_5_1,v_6_5,20,0.001,41.99774352307677,58.00225647692323
Town01_T-Intersection,v_5_1,v_6_5,25,0.001,41.598194818461415,58.401805181538585
Town01_T-Intersection,v_5_1,v_6_5,30,0.001,41.331829015384514,58.668170984615486
Town01_T-Intersection,v_5_1,v_6_5,5,0.001,47.99097409230709,52.00902590769291
Town01_T-Intersection,v_2_3,v_3_6,10,0.4568551667622862,33.825026516578255,66.17497348342175
Town01_T-Intersection,v_2_3,v_3_6,15,0.8929928774000454,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_3,v_3_6,20,0.6231455853722728,31.912513258289128,68.08748674171088
Town01_T-Intersection,v_2_3,v_3_6,25,0.8935618256693675,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_3,v_3_6,30,0.7232784310699892,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_3,v_3_6,5,0.8324180377322294,37.65005303315651,62.34994696684349
Town01_T-Intersection,v_2_3,v_3_4,10,0.9574741103652865,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_3,v_3_4,15,0.5024128407558647,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_3,v_3_4,20,0.8617678052240151,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_3,v_3_4,25,0.7295313477857539,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_3,v_3_4,30,0.3676932557696203,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_3,v_3_4,5,0.30077346937655647,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_3,v_3_1,10,0.1180967915687442,23.700848962169406,76.2991510378306
Town01_T-Intersection,v_2_3,v_3_1,15,0.8460460262956268,22.46723264144627,77.53276735855373
Town01_T-Intersection,v_2_3,v_3_1,20,0.10422592857329237,21.8504244810847,78.1495755189153
Town01_T-Intersection,v_2_3,v_3_1,25,0.7100348831166071,21.48033958486776,78.51966041513224
Town01_T-Intersection,v_2_3,v_3_1,30,0.3430071758729484,21.233616320723137,78.76638367927686
Town01_T-Intersection,v_2_3,v_3_1,5,0.6278616413290748,27.40169792433881,72.5983020756612
Town01_T-Intersection,v_2_3,v_3_2,10,0.9659696906056944,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_3,v_3_2,15,0.32387782916796226,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_3,v_3_2,20,0.6185416009760532,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_3,v_3_2,25,0.6328377381446552,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_3,v_3_2,30,0.615026715211786,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_3,v_3_2,5,0.7616746199103354,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_2_3,v_3_5,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_3,v_3_5,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_3,v_3_5,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_3,v_3_5,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_3,v_3_5,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_3,v_3_5,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_3,v_3_7,10,0.001,43.995513665175466,56.004486334824534
Town01_T-Intersection,v_2_3,v_3_7,15,0.001,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_2_3,v_3_7,20,0.001,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_2_3,v_3_7,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_3,v_3_7,30,0.001,41.331837888391824,58.668162111608176
Town01_T-Intersection,v_2_3,v_3_7,5,0.001,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_2_3,v_3_3,10,0.001,3.60000001177256,96.39999998822744
Town01_T-Intersection,v_2_3,v_3_3,15,0.001,2.400000007848373,97.59999999215162
Town01_T-Intersection,v_2_3,v_3_3,20,0.001,1.80000000588628,98.19999999411372
Town01_T-Intersection,v_2_3,v_3_3,25,0.001,1.440000004709024,98.55999999529098
Town01_T-Intersection,v_2_3,v_3_3,30,0.001,1.2000000039241865,98.79999999607581
Town01_T-Intersection,v_2_3,v_3_3,5,0.001,7.20000002354512,92.79999997645488
Town01_T-Intersection,v_2_2,v_3_6,10,0.001,43.995513665175466,56.004486334824534
Town01_T-Intersection,v_2_2,v_3_6,15,0.001,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_2_2,v_3_6,20,0.001,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_2_2,v_3_6,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_2,v_3_6,30,0.001,41.331837888391824,58.668162111608176
Town01_T-Intersection,v_2_2,v_3_6,5,0.001,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_2_2,v_3_4,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_2,v_3_4,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_2,v_3_4,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_2,v_3_4,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_2,v_3_4,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_2,v_3_4,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_2,v_3_1,10,0.3388505418455009,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_2,v_3_1,15,0.5709232481200297,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_2,v_3_1,20,0.18454645968259753,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_2,v_3_1,25,0.6183518460005614,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_2,v_3_1,30,0.9363665778185927,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_2,v_3_1,5,0.6099413087859177,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_2_2,v_3_2,10,0.7006693419673136,3.60000001177256,96.39999998822744
Town01_T-Intersection,v_2_2,v_3_2,15,0.21861807616395296,2.400000007848373,97.59999999215162
Town01_T-Intersection,v_2_2,v_3_2,20,0.744694483706709,1.80000000588628,98.19999999411372
Town01_T-Intersection,v_2_2,v_3_2,25,0.360465483652481,1.440000004709024,98.55999999529098
Town01_T-Intersection,v_2_2,v_3_2,30,0.2648722258064051,1.2000000039241865,98.79999999607581
Town01_T-Intersection,v_2_2,v_3_2,5,0.3867120572061913,7.20000002354512,92.79999997645488
Town01_T-Intersection,v_2_2,v_3_5,10,0.001,33.825026516578255,66.17497348342175
Town01_T-Intersection,v_2_2,v_3_5,15,0.001,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_2,v_3_5,20,0.001,31.912513258289128,68.08748674171088
Town01_T-Intersection,v_2_2,v_3_5,25,0.001,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_2,v_3_5,30,0.001,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_2,v_3_5,5,0.001,37.65005303315651,62.34994696684349
Town01_T-Intersection,v_2_2,v_3_7,10,0.001,54.20937307982626,45.79062692017374
Town01_T-Intersection,v_2_2,v_3_7,15,0.001,52.806248719884174,47.193751280115826
Town01_T-Intersection,v_2_2,v_3_7,20,0.001,52.10468653991313,47.89531346008687
Town01_T-Intersection,v_2_2,v_3_7,25,0.001,51.683749231930506,48.316250768069494
Town01_T-Intersection,v_2_2,v_3_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_2_2,v_3_7,5,0.001,58.418746159652514,41.581253840347486
Town01_T-Intersection,v_2_2,v_3_3,10,0.001,13.62534626530275,86.37465373469725
Town01_T-Intersection,v_2_2,v_3_3,15,0.001,12.416897510201833,87.58310248979816
Town01_T-Intersection,v_2_2,v_3_3,20,0.001,11.812673132651376,88.18732686734862
Town01_T-Intersection,v_2_2,v_3_3,25,0.001,11.4501385061211,88.5498614938789
Town01_T-Intersection,v_2_2,v_3_3,30,0.001,11.208448755100918,88.79155124489908
Town01_T-Intersection,v_2_2,v_3_3,5,0.001,17.2506925306055,82.7493074693945
Town01_T-Intersection,v_5_2,v_6_1,10,0.001,13.625320197292838,86.37467980270716
Town01_T-Intersection,v_5_2,v_6_1,15,0.001,12.416880131528558,87.58311986847144
Town01_T-Intersection,v_5_2,v_6_1,20,0.001,11.812660098646418,88.18733990135358
Town01_T-Intersection,v_5_2,v_6_1,25,0.001,11.450128078917135,88.54987192108287
Town01_T-Intersection,v_5_2,v_6_1,30,0.001,11.208440065764279,88.79155993423572
Town01_T-Intersection,v_5_2,v_6_1,5,0.001,17.250640394585677,82.74935960541433
Town01_T-Intersection,v_5_2,v_6_6,10,0.8096909610758668,43.99549205487833,56.00450794512167
Town01_T-Intersection,v_5_2,v_6_6,15,0.1511632687899163,42.663661369918884,57.336338630081116
Town01_T-Intersection,v_5_2,v_6_6,20,0.7272975175524886,41.99774602743916,58.00225397256084
Town01_T-Intersection,v_5_2,v_6_6,25,0.800825856346993,41.59819682195133,58.40180317804867
Town01_T-Intersection,v_5_2,v_6_6,30,0.7996668056638778,41.33183068495944,58.66816931504056
Town01_T-Intersection,v_5_2,v_6_6,5,0.26303586556321273,47.99098410975666,52.00901589024334
Town01_T-Intersection,v_5_2,v_6_7,10,0.001,54.20935171383982,45.79064828616018
Town01_T-Intersection,v_5_2,v_6_7,15,0.001,52.80623447589321,47.19376552410679
Town01_T-Intersection,v_5_2,v_6_7,20,0.001,52.10467585691991,47.89532414308009
Town01_T-Intersection,v_5_2,v_6_7,25,0.001,51.68374068553593,48.31625931446407
Town01_T-Intersection,v_5_2,v_6_7,30,0.001,51.40311723794661,48.59688276205339
