graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_4_6,v_5_6,15,0.001,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_6,v_5_6,20,0.001,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_6,v_5_6,25,0.001,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_6,v_5_6,30,0.001,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_6,v_5_6,5,0.001,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_6,v_5_5,10,0.001,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_6,v_5_5,15,0.001,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_6,v_5_5,20,0.001,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_6,v_5_5,25,0.001,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_6,v_5_5,30,0.001,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_6,v_5_5,5,0.001,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_6,v_5_7,10,0.001,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_6,v_5_7,15,0.001,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_6,v_5_7,20,0.001,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_6,v_5_7,25,0.001,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_6,v_5_7,30,0.001,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_6,v_5_7,5,0.001,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_5_3,v_6_1,10,0.001,23.700833750262245,76.29916624973775
Town01_T-Intersection,v_5_3,v_6_1,15,0.001,22.46722250017483,77.53277749982517
Town01_T-Intersection,v_5_3,v_6_1,20,0.001,21.850416875131124,78.14958312486888
Town01_T-Intersection,v_5_3,v_6_1,25,0.001,21.480333500104898,78.5196664998951
Town01_T-Intersection,v_5_3,v_6_1,30,0.001,21.233611250087414,78.76638874991258
Town01_T-Intersection,v_5_3,v_6_1,5,0.001,27.40166750052449,72.5983324994755
Town01_T-Intersection,v_5_3,v_6_2,10,0.001,13.625325652222616,86.37467434777739
Town01_T-Intersection,v_5_3,v_6_2,15,0.001,12.41688376814841,87.58311623185159
Town01_T-Intersection,v_5_3,v_6_2,20,0.001,11.812662826111307,88.1873371738887
Town01_T-Intersection,v_5_3,v_6_2,25,0.001,11.450130260889047,88.54986973911096
Town01_T-Intersection,v_5_3,v_6_2,30,0.001,11.208441884074205,88.7915581159258
Town01_T-Intersection,v_5_3,v_6_2,5,0.001,17.25065130444523,82.74934869555477
Town01_T-Intersection,v_5_3,v_6_6,10,0.001,33.82500968995543,66.17499031004456
Town01_T-Intersection,v_5_3,v_6_6,15,0.001,32.55000645997029,67.44999354002971
Town01_T-Intersection,v_5_3,v_6_6,20,0.001,31.912504844977715,68.08749515502228
Town01_T-Intersection,v_5_3,v_6_6,25,0.001,31.53000387598217,68.46999612401783
Town01_T-Intersection,v_5_3,v_6_6,30,0.001,31.275003229985145,68.72499677001485
Town01_T-Intersection,v_5_3,v_6_6,5,0.001,37.650019379910866,62.349980620089134
Town01_T-Intersection,v_5_3,v_6_4,10,0.001,13.625329517216583,86.37467048278342
Town01_T-Intersection,v_5_3,v_6_4,15,0.001,12.416886344811054,87.58311365518895
Town01_T-Intersection,v_5_3,v_6_4,20,0.001,11.812664758608292,88.18733524139171
Town01_T-Intersection,v_5_3,v_6_4,25,0.001,11.450131806886633,88.54986819311337
Town01_T-Intersection,v_5_3,v_6_4,30,0.001,11.208443172405527,88.79155682759448
Town01_T-Intersection,v_5_3,v_6_4,5,0.001,17.250659034433166,82.74934096556683
Town01_T-Intersection,v_5_3,v_6_7,10,0.001,43.9954968991557,56.0045031008443
Town01_T-Intersection,v_5_3,v_6_7,15,0.001,42.663664599437126,57.336335400562874
Town01_T-Intersection,v_5_3,v_6_7,20,0.001,41.99774844957785,58.00225155042215
Town01_T-Intersection,v_5_3,v_6_7,25,0.001,41.598198759662274,58.401801240337726
Town01_T-Intersection,v_5_3,v_6_7,30,0.001,41.33183229971856,58.66816770028144
Town01_T-Intersection,v_5_3,v_6_7,5,0.001,47.990993798311386,52.009006201688614
Town01_T-Intersection,v_5_3,v_6_5,10,0.001,23.700841289795544,76.29915871020445
Town01_T-Intersection,v_5_3,v_6_5,15,0.001,22.467227526530362,77.53277247346963
Town01_T-Intersection,v_5_3,v_6_5,20,0.001,21.85042064489777,78.14957935510223
Town01_T-Intersection,v_5_3,v_6_5,25,0.001,21.480336515918218,78.51966348408178
Town01_T-Intersection,v_5_3,v_6_5,30,0.001,21.233613763265183,78.76638623673482
Town01_T-Intersection,v_5_3,v_6_5,5,0.001,27.40168257959109,72.5983174204089
Town01_T-Intersection,v_5_3,v_6_3,10,0.001,3.5999835327294147,96.40001646727059
Town01_T-Intersection,v_5_3,v_6_3,15,0.001,2.39998902181961,97.60001097818039
Town01_T-Intersection,v_5_3,v_6_3,20,0.001,1.7999917663647074,98.20000823363529
Town01_T-Intersection,v_5_3,v_6_3,25,0.001,1.439993413091766,98.56000658690823
Town01_T-Intersection,v_5_3,v_6_3,30,0.001,1.199994510909805,98.8000054890902
Town01_T-Intersection,v_5_3,v_6_3,5,0.001,7.1999670654588295,92.80003293454116
Town01_T-Intersection,v_1_1,v_2_2,10,0.16451935195763917,13.625318607358086,86.37468139264192
Town01_T-Intersection,v_1_1,v_2_2,15,0.5380528907995162,12.416879071572058,87.58312092842795
Town01_T-Intersection,v_1_1,v_2_2,20,0.6612068388025236,11.812659303679043,88.18734069632096
Town01_T-Intersection,v_1_1,v_2_2,25,0.7802128924808073,11.450127442943234,88.54987255705677
Town01_T-Intersection,v_1_1,v_2_2,30,0.8255887432564571,11.20843953578603,88.79156046421397
Town01_T-Intersection,v_1_1,v_2_2,5,0.6143009488541248,17.25063721471617,82.74936278528384
Town01_T-Intersection,v_1_1,v_2_3,10,0.001,23.700830604597954,76.29916939540205
Town01_T-Intersection,v_1_1,v_2_3,15,0.001,22.4672204030653,77.5327795969347
Town01_T-Intersection,v_1_1,v_2_3,20,0.001,21.850415302298977,78.14958469770102
Town01_T-Intersection,v_1_1,v_2_3,25,0.001,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_1_1,v_2_3,30,0.001,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_1_1,v_2_3,5,0.001,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_1_1,v_2_5,10,0.001,43.99548704615356,56.00451295384644
Town01_T-Intersection,v_1_1,v_2_5,15,0.001,42.66365803076904,57.33634196923096
Town01_T-Intersection,v_1_1,v_2_5,20,0.001,41.997743523076785,58.002256476923215
Town01_T-Intersection,v_1_1,v_2_5,25,0.001,41.59819481846142,58.40180518153858
Town01_T-Intersection,v_1_1,v_2_5,30,0.001,41.33182901538452,58.66817098461548
Town01_T-Intersection,v_1_1,v_2_5,5,0.001,47.990974092307134,52.009025907692866
Town01_T-Intersection,v_1_1,v_2_7,10,0.001,64.46326332639028,35.536736673609724
Town01_T-Intersection,v_1_1,v_2_7,15,0.001,62.97550888426018,37.02449111573982
Town01_T-Intersection,v_1_1,v_2_7,20,0.001,62.23163166319514,37.76836833680486
Town01_T-Intersection,v_1_1,v_2_7,25,0.001,61.785305330556106,38.214694669443894
Town01_T-Intersection,v_1_1,v_2_7,30,0.001,61.48775444213009,38.51224555786991
Town01_T-Intersection,v_1_1,v_2_7,5,0.001,68.92652665278054,31.073473347219462
Town01_T-Intersection,v_1_1,v_2_1,10,0.001,3.5999725464013954,96.40002745359861
Town01_T-Intersection,v_1_1,v_2_1,15,0.001,2.39998169760093,97.60001830239906
Town01_T-Intersection,v_1_1,v_2_1,20,0.001,1.7999862732006977,98.2000137267993
Town01_T-Intersection,v_1_1,v_2_1,25,0.001,1.4399890185605582,98.56001098143945
Town01_T-Intersection,v_1_1,v_2_1,30,0.001,1.199990848800465,98.80000915119953
Town01_T-Intersection,v_1_1,v_2_1,5,0.001,7.199945092802791,92.80005490719721
Town01_T-Intersection,v_1_1,v_2_6,10,0.15375729059916898,54.20934707760907,45.79065292239093
Town01_T-Intersection,v_1_1,v_2_6,15,0.6193783379448206,52.80623138507271,47.19376861492729
Town01_T-Intersection,v_1_1,v_2_6,20,0.25670714153552954,52.10467353880453,47.89532646119547
Town01_T-Intersection,v_1_1,v_2_6,25,0.6317019226642627,51.68373883104363,48.31626116895637
Town01_T-Intersection,v_1_1,v_2_6,30,0.4919571044035229,51.40311569253635,48.59688430746365
Town01_T-Intersection,v_1_1,v_2_6,5,0.3590988914796941,58.41869415521813,41.58130584478187
Town01_T-Intersection,v_1_1,v_2_4,10,0.001,33.82499936476806,66.17500063523194
Town01_T-Intersection,v_1_1,v_2_4,15,0.001,32.549999576512036,67.45000042348796
Town01_T-Intersection,v_1_1,v_2_4,20,0.001,31.91249968238403,68.08750031761596
Town01_T-Intersection,v_1_1,v_2_4,25,0.001,31.529999745907222,68.47000025409278
Town01_T-Intersection,v_1_1,v_2_4,30,0.001,31.274999788256018,68.72500021174397
Town01_T-Intersection,v_1_1,v_2_4,5,0.001,37.649998729536115,62.350001270463885
Town01_T-Intersection,v_1_6,v_2_2,10,0.20771000178854432,43.99549800292516,56.00450199707484
Town01_T-Intersection,v_1_6,v_2_2,15,0.7563321959752137,42.66366533528344,57.33633466471656
Town01_T-Intersection,v_1_6,v_2_2,20,0.4325187226754099,41.99774900146258,58.00225099853742
Town01_T-Intersection,v_1_6,v_2_2,25,0.10968388804404139,41.59819920117006,58.40180079882994
Town01_T-Intersection,v_1_6,v_2_2,30,0.7456877426461623,41.33183266764172,58.66816733235828
Town01_T-Intersection,v_1_6,v_2_2,5,0.11978026657174927,47.99099600585032,52.00900399414968
Town01_T-Intersection,v_1_6,v_2_3,10,0.001,33.8250143272171,66.1749856727829
Town01_T-Intersection,v_1_6,v_2_3,15,0.001,32.55000955147806,67.44999044852193
Town01_T-Intersection,v_1_6,v_2_3,20,0.001,31.91250716360855,68.08749283639145
Town01_T-Intersection,v_1_6,v_2_3,25,0.001,31.530005730886838,68.46999426911316
Town01_T-Intersection,v_1_6,v_2_3,30,0.001,31.27500477573903,68.72499522426097
Town01_T-Intersection,v_1_6,v_2_3,5,0.001,37.65002865443419,62.34997134556581
Town01_T-Intersection,v_1_6,v_2_5,10,0.001,13.625342017015322,86.37465798298467
Town01_T-Intersection,v_1_6,v_2_5,15,0.001,12.416894678010214,87.58310532198979
Town01_T-Intersection,v_1_6,v_2_5,20,0.001,11.81267100850766,88.18732899149234
Town01_T-Intersection,v_1_6,v_2_5,25,0.001,11.450136806806128,88.54986319319387
Town01_T-Intersection,v_1_6,v_2_5,30,0.001,11.208447339005108,88.7915526609949
Town01_T-Intersection,v_1_6,v_2_5,5,0.001,17.250684034030645,82.74931596596936
Town01_T-Intersection,v_1_6,v_2_7,10,0.001,13.625345882008606,86.3746541179914
Town01_T-Intersection,v_1_6,v_2_7,15,0.001,12.416897254672403,87.5831027453276
Town01_T-Intersection,v_1_6,v_2_7,20,0.001,11.812672941004303,88.18732705899569
Town01_T-Intersection,v_1_6,v_2_7,25,0.001,11.450138352803442,88.54986164719656
Town01_T-Intersection,v_1_6,v_2_7,30,0.001,11.208448627336201,88.7915513726638
Town01_T-Intersection,v_1_6,v_2_7,5,0.001,17.250691764017212,82.7493082359828
Town01_T-Intersection,v_1_6,v_2_1,10,0.8722430316063423,54.2093544455055,45.7906455544945
Town01_T-Intersection,v_1_6,v_2_1,15,0.8332230760402795,52.806236297003665,47.193763702996335
Town01_T-Intersection,v_1_6,v_2_1,20,0.84159487569108,52.10467722275275,47.89532277724725
Town01_T-Intersection,v_1_6,v_2_1,25,0.5661960421597692,51.6837417782022,48.3162582217978
Town01_T-Intersection,v_1_6,v_2_1,30,0.9542043306031033,51.40311814850183,48.59688185149817
Town01_T-Intersection,v_1_6,v_2_1,5,0.7322227134481952,58.41870889101099,41.58129110898901
Town01_T-Intersection,v_1_6,v_2_6,10,0.2652288183748263,3.600000012221499,96.3999999877785
Town01_T-Intersection,v_1_6,v_2_6,15,0.1972147314552017,2.4000000081476656,97.59999999185233
Town01_T-Intersection,v_1_6,v_2_6,20,0.4881385339337263,1.8000000061107495,98.19999999388925
Town01_T-Intersection,v_1_6,v_2_6,25,0.577004945878303,1.4400000048885995,98.5599999951114
Town01_T-Intersection,v_1_6,v_2_6,30,0.6944737895598498,1.2000000040738328,98.79999999592617
Town01_T-Intersection,v_1_6,v_2_6,5,0.4807061042658808,7.200000024442998,92.799999975557
Town01_T-Intersection,v_1_6,v_2_4,10,0.001,23.700849778043082,76.29915022195692
Town01_T-Intersection,v_1_6,v_2_4,15,0.001,22.467233185362055,77.53276681463794
Town01_T-Intersection,v_1_6,v_2_4,20,0.001,21.85042488902154,78.14957511097846
Town01_T-Intersection,v_1_6,v_2_4,25,0.001,21.480339911217232,78.51966008878277
Town01_T-Intersection,v_1_6,v_2_4,30,0.001,21.233616592681027,78.76638340731897
Town01_T-Intersection,v_1_6,v_2_4,5,0.001,27.401699556086164,72.59830044391384
Town01_T-Intersection,v_2_6,v_3_2,10,0.001,43.99549602232011,56.00450397767989
Town01_T-Intersection,v_2_6,v_3_2,15,0.001,42.66366401488008,57.33633598511992
Town01_T-Intersection,v_2_6,v_3_2,20,0.001,41.997748011160056,58.002251988839944
Town01_T-Intersection,v_2_6,v_3_2,25,0.001,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_2_6,v_3_2,30,0.001,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_2_6,v_3_2,5,0.001,47.99099204464022,52.00900795535978
Town01_T-Intersection,v_2_6,v_3_6,10,0.001,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_6,v_3_6,15,0.001,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_6,v_3_6,20,0.001,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_6,v_3_6,25,0.001,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_6,v_3_6,30,0.001,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_6,v_3_6,5,0.001,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_2_6,v_3_7,10,0.9195894466629627,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_6,v_3_7,15,0.9013173330791215,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_6,v_3_7,20,0.377143547042484,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_6,v_3_7,25,0.610884835446367,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_6,v_3_7,30,0.45417722563576,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_6,v_3_7,5,0.12074361446797141,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_6,v_3_5,10,0.001,13.62534163275313,86.37465836724687
Town01_T-Intersection,v_2_6,v_3_5,15,0.001,12.41689442183542,87.58310557816458
Town01_T-Intersection,v_2_6,v_3_5,20,0.001,11.812670816376565,88.18732918362343
Town01_T-Intersection,v_2_6,v_3_5,25,0.001,11.450136653101252,88.54986334689875
Town01_T-Intersection,v_2_6,v_3_5,30,0.001,11.20844721091771,88.79155278908229
Town01_T-Intersection,v_2_6,v_3_5,5,0.001,17.25068326550626,82.74931673449373
Town01_T-Intersection,v_2_6,v_3_3,10,0.001,33.825012987470615,66.17498701252939
Town01_T-Intersection,v_2_6,v_3_3,15,0.001,32.55000865831374,67.44999134168626
Town01_T-Intersection,v_2_6,v_3_3,20,0.001,31.912506493735307,68.08749350626469
Town01_T-Intersection,v_2_6,v_3_3,25,0.001,31.53000519498825,68.46999480501175
Town01_T-Intersection,v_2_6,v_3_3,30,0.001,31.27500432915687,68.72499567084313
Town01_T-Intersection,v_2_6,v_3_3,5,0.001,37.65002597494124,62.34997402505876
Town01_T-Intersection,v_2_6,v_3_4,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_2_6,v_3_4,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_2_6,v_3_4,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_2_6,v_3_4,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_2_6,v_3_4,30,0.001,21.233616320723133,78.76638367927687
Town01_T-Intersection,v_2_6,v_3_4,5,0.001,27.40169792433879,72.59830207566121
Town01_T-Intersection,v_2_6,v_3_1,10,0.001,54.20935161659595,45.79064838340405
Town01_T-Intersection,v_2_6,v_3_1,15,0.001,52.80623441106397,47.19376558893603
Town01_T-Intersection,v_2_6,v_3_1,20,0.001,52.104675808297976,47.895324191702024
Town01_T-Intersection,v_2_6,v_3_1,25,0.001,51.68374064663838,48.31625935336162
Town01_T-Intersection,v_2_6,v_3_1,30,0.001,51.403117205531984,48.596882794468016
Town01_T-Intersection,v_2_6,v_3_1,5,0.001,58.418703233191906,41.581296766808094
Town01_T-Intersection,v_13_5,v_14_1,10,0.001,44.52957846847565,55.47042153152435
Town01_T-Intersection,v_13_5,v_14_1,15,0.001,43.01971897898377,56.98028102101623
Town01_T-Intersection,v_13_5,v_14_1,20,0.001,42.264789234237824,57.735210765762176
Town01_T-Intersection,v_13_5,v_14_1,25,0.001,41.811831387390264,58.188168612609736
Town01_T-Intersection,v_13_5,v_14_1,30,0.001,41.50985948949188,58.49014051050812
Town01_T-Intersection,v_13_5,v_14_1,5,0.001,49.059156936951304,50.940843063048696
Town01_T-Intersection,v_13_5,v_14_4,10,0.001,13.526125637747022,86.47387436225299
Town01_T-Intersection,v_13_5,v_14_4,15,0.001,12.350750425164682,87.64924957483532
Town01_T-Intersection,v_13_5,v_14_4,20,0.001,11.763062818873511,88.23693718112649
Town01_T-Intersection,v_13_5,v_14_4,25,0.001,11.410450255098809,88.58954974490119
Town01_T-Intersection,v_13_5,v_14_4,30,0.001,11.17537521258234,88.82462478741766
Town01_T-Intersection,v_13_5,v_14_4,5,0.001,17.052251275494044,82.94774872450596
Town01_T-Intersection,v_13_5,v_14_2,10,0.2576620957620599,34.17313616001305,65.82686383998694
Town01_T-Intersection,v_13_5,v_14_2,15,0.8693048948549127,32.782090773342034,67.21790922665797
Town01_T-Intersection,v_13_5,v_14_2,20,0.27350147603465813,32.08656808000652,67.91343191999349
Town01_T-Intersection,v_13_5,v_14_2,25,0.40026048277739124,31.66925446400522,68.33074553599478
Town01_T-Intersection,v_13_5,v_14_2,30,0.9344566987212178,31.391045386671017,68.60895461332899
Town01_T-Intersection,v_13_5,v_14_2,5,0.9191180265286824,38.3462723200261,61.6537276799739
Town01_T-Intersection,v_13_5,v_14_6,10,0.001,13.00723867808436,86.99276132191564
Town01_T-Intersection,v_13_5,v_14_6,15,0.001,12.004825785389572,87.99517421461043
Town01_T-Intersection,v_13_5,v_14_6,20,0.001,11.50361933904218,88.49638066095783
Town01_T-Intersection,v_13_5,v_14_6,25,0.001,11.202895471233743,88.79710452876625
Town01_T-Intersection,v_13_5,v_14_6,30,0.001,11.002412892694785,88.99758710730521
Town01_T-Intersection,v_13_5,v_14_6,5,0.001,16.01447735616872,83.98552264383127
Town01_T-Intersection,v_13_5,v_14_5,10,0.5935230840183745,3.246873411169112,96.7531265888309
Town01_T-Intersection,v_13_5,v_14_5,15,0.10721542225172359,2.164582274112741,97.83541772588725
Town01_T-Intersection,v_13_5,v_14_5,20,0.19634361430924613,1.623436705584556,98.37656329441545
Town01_T-Intersection,v_13_5,v_14_5,25,0.8958513338694354,1.2987493644676449,98.70125063553236
Town01_T-Intersection,v_13_5,v_14_5,30,0.6379402110212271,1.0822911370563706,98.91770886294363
Town01_T-Intersection,v_13_5,v_14_5,5,0.7128325733756342,6.493746822338224,93.50625317766178
Town01_T-Intersection,v_13_5,v_14_3,10,0.9042911794300563,23.836995492290164,76.16300450770984
Town01_T-Intersection,v_13_5,v_14_3,15,0.1566836885619327,22.55799699486011,77.4420030051399
Town01_T-Intersection,v_13_5,v_14_3,20,0.3856319030224584,21.918497746145082,78.08150225385492
Town01_T-Intersection,v_13_5,v_14_3,25,0.1324146476722061,21.534798196916064,78.46520180308394
Town01_T-Intersection,v_13_5,v_14_3,30,0.2721735675243167,21.278998497430056,78.72100150256995
Town01_T-Intersection,v_13_5,v_14_3,5,0.4068947549297519,27.67399098458033,72.32600901541967
Town01_T-Intersection,v_13_5,v_14_7,10,0.5768134411739826,22.817046797953992,77.18295320204601
Town01_T-Intersection,v_13_5,v_14_7,15,0.6722122440306706,21.878031198635995,78.121968801364
Town01_T-Intersection,v_13_5,v_14_7,20,0.5814181042654654,21.408523398976996,78.591476601023
Town01_T-Intersection,v_13_5,v_14_7,25,0.33171937416858577,21.126818719181596,78.8731812808184
Town01_T-Intersection,v_13_5,v_14_7,30,0.1962384070588805,20.939015599317997,79.060984400682
Town01_T-Intersection,v_13_5,v_14_7,5,0.9011960913480916,25.634093595907988,74.36590640409202
Town01_T-Intersection,v_3_1,v_4_3,10,0.001,23.700871905453152,76.29912809454684
Town01_T-Intersection,v_3_1,v_4_3,15,0.001,22.467247936968768,77.53275206303124
Town01_T-Intersection,v_3_1,v_4_3,20,0.001,21.850435952726574,78.14956404727343
Town01_T-Intersection,v_3_1,v_4_3,25,0.001,21.48034876218126,78.51965123781874
Town01_T-Intersection,v_3_1,v_4_3,30,0.001,21.233623968484384,78.76637603151562
Town01_T-Intersection,v_3_1,v_4_3,5,0.001,27.401743810906304,72.59825618909369
Town01_T-Intersection,v_3_1,v_4_5,10,0.819181458655593,43.99551381870595,56.00448618129405
Town01_T-Intersection,v_3_1,v_4_5,15,0.3469876543179277,42.6636758791373,57.3363241208627
Town01_T-Intersection,v_3_1,v_4_5,20,0.11926358650293062,41.99775690935297,58.00224309064703
Town01_T-Intersection,v_3_1,v_4_5,25,0.7185752421630713,41.59820552748238,58.40179447251762
Town01_T-Intersection,v_3_1,v_4_5,30,0.19680206751938806,41.33183793956865,58.66816206043135
Town01_T-Intersection,v_3_1,v_4_5,5,0.36166144014246204,47.991027637411904,52.008972362588096
Town01_T-Intersection,v_3_1,v_4_7,10,0.001,64.46327665445386,35.536723345546136
Town01_T-Intersection,v_3_1,v_4_7,15,0.001,62.975517769635914,37.024482230364086
Town01_T-Intersection,v_3_1,v_4_7,20,0.001,62.23163832722693,37.76836167277307
Town01_T-Intersection,v_3_1,v_4_7,25,0.001,61.785310661781544,38.214689338218456
Town01_T-Intersection,v_3_1,v_4_7,30,0.001,61.48775888481796,38.51224111518204
Town01_T-Intersection,v_3_1,v_4_7,5,0.001,68.92655330890774,31.073446691092258
Town01_T-Intersection,v_3_1,v_4_2,10,0.8604458436438653,13.625366974981963,86.37463302501804
Town01_T-Intersection,v_3_1,v_4_2,15,0.11850358202304648,12.416911316654641,87.58308868334535
Town01_T-Intersection,v_3_1,v_4_2,20,0.6576678354268822,11.812683487490983,88.18731651250901
Town01_T-Intersection,v_3_1,v_4_2,25,0.704170380046909,11.450146789992786,88.54985321000721
Town01_T-Intersection,v_3_1,v_4_2,30,0.24397129147152147,11.20845565832732,88.79154434167268
Town01_T-Intersection,v_3_1,v_4_2,5,0.32020825365604244,17.250733949963927,82.74926605003607
Town01_T-Intersection,v_3_1,v_4_6,10,0.001,54.20936688856695,45.79063311143305
Town01_T-Intersection,v_3_1,v_4_6,15,0.001,52.806244592377965,47.193755407622035
Town01_T-Intersection,v_3_1,v_4_6,20,0.001,52.104683444283474,47.895316555716526
Town01_T-Intersection,v_3_1,v_4_6,25,0.001,51.68374675542678,48.31625324457322
Town01_T-Intersection,v_3_1,v_4_6,30,0.001,51.40312229618898,48.59687770381102
Town01_T-Intersection,v_3_1,v_4_6,5,0.001,58.418733777133895,41.581266222866105
Town01_T-Intersection,v_3_1,v_4_1,10,0.001,3.600027477592671,96.39997252240732
Town01_T-Intersection,v_3_1,v_4_1,15,0.001,2.4000183183951136,97.59998168160489
Town01_T-Intersection,v_3_1,v_4_1,20,0.001,1.8000137387963355,98.19998626120366
Town01_T-Intersection,v_3_1,v_4_1,25,0.001,1.4400109910370684,98.55998900896293
Town01_T-Intersection,v_3_1,v_4_1,30,0.001,1.2000091591975568,98.79999084080244
Town01_T-Intersection,v_3_1,v_4_1,5,0.001,7.200054955185342,92.79994504481466
Town01_T-Intersection,v_3_1,v_4_4,10,0.001,33.825033375231406,66.17496662476859
Town01_T-Intersection,v_3_1,v_4_4,15,0.001,32.55002225015427,67.44997774984573
Town01_T-Intersection,v_3_1,v_4_4,20,0.001,31.912516687615703,68.0874833123843
Town01_T-Intersection,v_3_1,v_4_4,25,0.001,31.530013350092563,68.46998664990744
Town01_T-Intersection,v_3_1,v_4_4,30,0.001,31.275011125077135,68.72498887492287
Town01_T-Intersection,v_3_1,v_4_4,5,0.001,37.65006675046281,62.34993324953719
Town01_T-Intersection,v_13_6,v_14_1,10,0.001,54.504006345775124,45.495993654224876
Town01_T-Intersection,v_13_6,v_14_1,15,0.001,53.002670897183414,46.997329102816586
Town01_T-Intersection,v_13_6,v_14_1,20,0.001,52.25200317288756,47.74799682711244
Town01_T-Intersection,v_13_6,v_14_1,25,0.001,51.80160253831005,48.19839746168995
Town01_T-Intersection,v_13_6,v_14_1,30,0.001,51.50133544859171,48.49866455140829
Town01_T-Intersection,v_13_6,v_14_1,5,0.001,59.00801269155025,40.99198730844975
Town01_T-Intersection,v_13_6,v_14_4,10,0.001,23.40168600879148,76.59831399120853
Town01_T-Intersection,v_13_6,v_14_4,15,0.001,22.267790672527653,77.73220932747235
Town01_T-Intersection,v_13_6,v_14_4,20,0.001,21.70084300439574,78.29915699560426
Town01_T-Intersection,v_13_6,v_14_4,25,0.001,21.360674403516594,78.6393255964834
Town01_T-Intersection,v_13_6,v_14_4,30,0.001,21.133895336263826,78.86610466373617
Town01_T-Intersection,v_13_6,v_14_4,5,0.001,26.803372017582962,73.19662798241704
Town01_T-Intersection,v_13_6,v_14_2,10,0.6785111068814493,44.11877260846809,55.88122739153191
Town01_T-Intersection,v_13_6,v_14_2,15,0.344851536746583,42.74584840564539,57.25415159435461
Town01_T-Intersection,v_13_6,v_14_2,20,0.16607622876291295,42.059386304234046,57.940613695765954
Town01_T-Intersection,v_13_6,v_14_2,25,0.5617794610831145,41.64750904338724,58.35249095661276
Town01_T-Intersection,v_13_6,v_14_2,30,0.95681695342005,41.372924202822695,58.627075797177305
Town01_T-Intersection,v_13_6,v_14_2,5,0.5300535927599731,48.23754521693618,51.76245478306382
Town01_T-Intersection,v_13_6,v_14_6,10,0.001,2.7935208964305724,97.20647910356942
Town01_T-Intersection,v_13_6,v_14_6,15,0.001,1.8623472642870482,98.13765273571295
Town01_T-Intersection,v_13_6,v_14_6,20,0.001,1.3967604482152862,98.60323955178471
Town01_T-Intersection,v_13_6,v_14_6,25,0.001,1.117408358572229,98.88259164142777
Town01_T-Intersection,v_13_6,v_14_6,30,0.001,0.9311736321435241,99.06882636785647
Town01_T-Intersection,v_13_6,v_14_6,5,0.001,5.587041792861145,94.41295820713886
Town01_T-Intersection,v_13_6,v_14_5,10,0.001,13.080255159848068,86.91974484015194
Town01_T-Intersection,v_13_6,v_14_5,15,0.001,12.053503439898712,87.94649656010128
Town01_T-Intersection,v_13_6,v_14_5,20,0.001,11.540127579924034,88.45987242007597
Town01_T-Intersection,v_13_6,v_14_5,25,0.001,11.232102063939227,88.76789793606078
Town01_T-Intersection,v_13_6,v_14_5,30,0.001,11.026751719949356,88.97324828005064
Town01_T-Intersection,v_13_6,v_14_5,5,0.001,16.160510319696137,83.83948968030387
Town01_T-Intersection,v_13_6,v_14_3,10,0.001,33.749846480608916,66.25015351939109
Town01_T-Intersection,v_13_6,v_14_3,15,0.001,32.499897653739275,67.50010234626072
