graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_11_1,v_12_3,25,0.001,21.480348762181265,78.51965123781874
Town01_T-Intersection,v_11_1,v_12_3,30,0.001,21.233623968484387,78.76637603151562
Town01_T-Intersection,v_11_1,v_12_3,5,0.001,27.40174381090632,72.59825618909368
Town01_T-Intersection,v_19_5,v_20_2,10,0.001,33.82502421311876,66.17497578688125
Town01_T-Intersection,v_19_5,v_20_2,15,0.001,32.55001614207917,67.44998385792083
Town01_T-Intersection,v_19_5,v_20_2,20,0.001,31.91251210655938,68.08748789344062
Town01_T-Intersection,v_19_5,v_20_2,25,0.001,31.530009685247503,68.4699903147525
Town01_T-Intersection,v_19_5,v_20_2,30,0.001,31.275008071039586,68.7249919289604
Town01_T-Intersection,v_19_5,v_20_2,5,0.001,37.650048426237525,62.349951573762475
Town01_T-Intersection,v_19_5,v_20_3,10,0.001,23.700854943324206,76.2991450566758
Town01_T-Intersection,v_19_5,v_20_3,15,0.001,22.4672366288828,77.5327633711172
Town01_T-Intersection,v_19_5,v_20_3,20,0.001,21.8504274716621,78.1495725283379
Town01_T-Intersection,v_19_5,v_20_3,25,0.001,21.480341977329683,78.51965802267031
Town01_T-Intersection,v_19_5,v_20_3,30,0.001,21.2336183144414,78.7663816855586
Town01_T-Intersection,v_19_5,v_20_3,5,0.001,27.401709886648412,72.5982901133516
Town01_T-Intersection,v_19_5,v_20_1,10,0.11305711411930262,43.995512255589226,56.004487744410774
Town01_T-Intersection,v_19_5,v_20_1,15,0.8164628251796718,42.66367483705949,57.33632516294051
Town01_T-Intersection,v_19_5,v_20_1,20,0.47187768966072563,41.99775612779462,58.00224387220538
Town01_T-Intersection,v_19_5,v_20_1,25,0.7661717240980417,41.59820490223569,58.40179509776431
Town01_T-Intersection,v_19_5,v_20_1,30,0.775190749212754,41.331837418529744,58.668162581470256
Town01_T-Intersection,v_19_5,v_20_1,5,0.7346034840370645,47.99102451117846,52.00897548882154
Town01_T-Intersection,v_19_5,v_20_4,10,0.001,13.625342220327806,86.37465777967219
Town01_T-Intersection,v_19_5,v_20_4,15,0.001,12.41689481355187,87.58310518644814
Town01_T-Intersection,v_19_5,v_20_4,20,0.001,11.812671110163903,88.1873288898361
Town01_T-Intersection,v_19_5,v_20_4,25,0.001,11.450136888131123,88.54986311186887
Town01_T-Intersection,v_19_5,v_20_4,30,0.001,11.208447406775935,88.79155259322407
Town01_T-Intersection,v_19_5,v_20_4,5,0.001,17.25068444065561,82.74931555934438
Town01_T-Intersection,v_19_5,v_20_5,10,0.001,3.59999516069261,96.40000483930739
Town01_T-Intersection,v_19_5,v_20_5,15,0.001,2.399996773795073,97.60000322620493
Town01_T-Intersection,v_19_5,v_20_5,20,0.001,1.799997580346305,98.2000024196537
Town01_T-Intersection,v_19_5,v_20_5,25,0.001,1.439998064277044,98.56000193572295
Town01_T-Intersection,v_19_5,v_20_5,30,0.001,1.1999983868975366,98.80000161310247
Town01_T-Intersection,v_19_5,v_20_5,5,0.001,7.19999032138522,92.80000967861479
Town01_T-Intersection,v_19_5,v_20_6,10,0.20641410688962497,13.625336043119113,86.37466395688088
Town01_T-Intersection,v_19_5,v_20_6,15,0.7516872017988556,12.416890695412741,87.58310930458725
Town01_T-Intersection,v_19_5,v_20_6,20,0.733656720166118,11.812668021559556,88.18733197844044
Town01_T-Intersection,v_19_5,v_20_6,25,0.8171087608647437,11.450134417247645,88.54986558275236
Town01_T-Intersection,v_19_5,v_20_6,30,0.3120650880350111,11.20844534770637,88.79155465229363
Town01_T-Intersection,v_19_5,v_20_6,5,0.530019837145492,17.250672086238225,82.74932791376177
Town01_T-Intersection,v_19_5,v_20_7,10,0.001,23.70084271516805,76.29915728483195
Town01_T-Intersection,v_19_5,v_20_7,15,0.001,22.4672284767787,77.5327715232213
Town01_T-Intersection,v_19_5,v_20_7,20,0.001,21.850421357584025,78.14957864241597
Town01_T-Intersection,v_19_5,v_20_7,25,0.001,21.48033708606722,78.51966291393278
Town01_T-Intersection,v_19_5,v_20_7,30,0.001,21.23361423838935,78.76638576161065
Town01_T-Intersection,v_19_5,v_20_7,5,0.001,27.4016854303361,72.5983145696639
Town01_T-Intersection,v_19_2,v_20_2,10,0.001,3.5999951506341716,96.40000484936583
Town01_T-Intersection,v_19_2,v_20_2,15,0.001,2.3999967670894473,97.60000323291055
Town01_T-Intersection,v_19_2,v_20_2,20,0.001,1.7999975753170858,98.2000024246829
Town01_T-Intersection,v_19_2,v_20_2,25,0.001,1.4399980602536686,98.56000193974633
Town01_T-Intersection,v_19_2,v_20_2,30,0.001,1.1999983835447237,98.80000161645528
Town01_T-Intersection,v_19_2,v_20_2,5,0.001,7.199990301268343,92.80000969873166
Town01_T-Intersection,v_19_2,v_20_3,10,0.001,13.625336033130656,86.37466396686935
Town01_T-Intersection,v_19_2,v_20_3,15,0.001,12.416890688753771,87.58310931124623
Town01_T-Intersection,v_19_2,v_20_3,20,0.001,11.812668016565329,88.18733198343467
Town01_T-Intersection,v_19_2,v_20_3,25,0.001,11.450134413252263,88.54986558674774
Town01_T-Intersection,v_19_2,v_20_3,30,0.001,11.208445344376885,88.79155465562312
Town01_T-Intersection,v_19_2,v_20_3,5,0.001,17.250672066261313,82.74932793373868
Town01_T-Intersection,v_19_2,v_20_1,10,0.6506933356287946,13.625342210339387,86.37465778966062
Town01_T-Intersection,v_19_2,v_20_1,15,0.23913362038314748,12.416894806892923,87.58310519310707
Town01_T-Intersection,v_19_2,v_20_1,20,0.22673813267685766,11.812671105169693,88.1873288948303
Town01_T-Intersection,v_19_2,v_20_1,25,0.4161271491716205,11.450136884135755,88.54986311586424
Town01_T-Intersection,v_19_2,v_20_1,30,0.6373080299678608,11.208447403446462,88.79155259655354
Town01_T-Intersection,v_19_2,v_20_1,5,0.23865844540103437,17.250684420678773,82.74931557932123
Town01_T-Intersection,v_19_2,v_20_4,10,0.001,23.70084270538528,76.29915729461472
Town01_T-Intersection,v_19_2,v_20_4,15,0.001,22.467228470256853,77.53277152974314
Town01_T-Intersection,v_19_2,v_20_4,20,0.001,21.850421352692642,78.14957864730735
Town01_T-Intersection,v_19_2,v_20_4,25,0.001,21.48033708215411,78.51966291784589
Town01_T-Intersection,v_19_2,v_20_4,30,0.001,21.233614235128428,78.76638576487157
Town01_T-Intersection,v_19_2,v_20_4,5,0.001,27.40168541077056,72.59831458922943
Town01_T-Intersection,v_19_2,v_20_5,10,0.001,33.825006163201095,66.1749938367989
Town01_T-Intersection,v_19_2,v_20_5,15,0.001,32.55000410880073,67.44999589119928
Town01_T-Intersection,v_19_2,v_20_5,20,0.001,31.912503081600548,68.08749691839945
Town01_T-Intersection,v_19_2,v_20_5,25,0.001,31.53000246528044,68.46999753471957
Town01_T-Intersection,v_19_2,v_20_5,30,0.001,31.275002054400364,68.72499794559964
Town01_T-Intersection,v_19_2,v_20_5,5,0.001,37.65001232640219,62.34998767359781
Town01_T-Intersection,v_19_2,v_20_6,10,0.001,43.995488790021945,56.004511209978055
Town01_T-Intersection,v_19_2,v_20_6,15,0.001,42.66365919334796,57.33634080665204
Town01_T-Intersection,v_19_2,v_20_6,20,0.001,41.99774439501097,58.00225560498903
Town01_T-Intersection,v_19_2,v_20_6,25,0.001,41.59819551600878,58.40180448399122
Town01_T-Intersection,v_19_2,v_20_6,30,0.001,41.331829596673984,58.668170403326016
Town01_T-Intersection,v_19_2,v_20_6,5,0.001,47.99097758004389,52.00902241995611
Town01_T-Intersection,v_19_2,v_20_7,10,0.8939175037000654,54.20934393548243,45.79065606451757
Town01_T-Intersection,v_19_2,v_20_7,15,0.40530816777545886,52.80622929032162,47.19377070967838
Town01_T-Intersection,v_19_2,v_20_7,20,0.5608802771004172,52.10467196774121,47.89532803225879
Town01_T-Intersection,v_19_2,v_20_7,25,0.5753094918902042,51.683737574192975,48.316262425807025
Town01_T-Intersection,v_19_2,v_20_7,30,0.15881341597138526,51.40311464516081,48.59688535483919
Town01_T-Intersection,v_19_2,v_20_7,5,0.4793476691426163,58.41868787096486,41.58131212903514
Town01_T-Intersection,v_17_6,v_18_7,10,0.001,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_6,v_18_7,15,0.001,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_6,v_18_7,20,0.001,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_6,v_18_7,25,0.001,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_6,v_18_7,30,0.001,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_6,v_18_7,5,0.001,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_6,v_18_1,10,0.746857601015588,54.20930102616417,45.79069897383583
Town01_T-Intersection,v_17_6,v_18_1,15,0.842501783949232,52.80620068410944,47.19379931589056
Town01_T-Intersection,v_17_6,v_18_1,20,0.3110985018670603,52.104650513082085,47.895349486917915
Town01_T-Intersection,v_17_6,v_18_1,25,0.9207654815107735,51.68372041046567,48.31627958953433
Town01_T-Intersection,v_17_6,v_18_1,30,0.9533646905941638,51.40310034205472,48.59689965794528
Town01_T-Intersection,v_17_6,v_18_1,5,0.6956021897303764,58.41860205232833,41.58139794767167
Town01_T-Intersection,v_17_6,v_18_5,10,0.001,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_6,v_18_5,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_6,v_18_5,20,0.001,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_6,v_18_5,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_6,v_18_5,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_6,v_18_5,5,0.001,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_17_6,v_18_6,10,0.001,3.5999951641174794,96.40000483588253
Town01_T-Intersection,v_17_6,v_18_6,15,0.001,2.399996776078319,97.60000322392168
Town01_T-Intersection,v_17_6,v_18_6,20,0.001,1.7999975820587397,98.20000241794126
Town01_T-Intersection,v_17_6,v_18_6,25,0.001,1.4399980656469917,98.56000193435301
Town01_T-Intersection,v_17_6,v_18_6,30,0.001,1.1999983880391596,98.80000161196084
Town01_T-Intersection,v_17_6,v_18_6,5,0.001,7.199990328234959,92.80000967176504
Town01_T-Intersection,v_17_6,v_18_4,10,0.671603271887582,23.70082437768254,76.29917562231746
Town01_T-Intersection,v_17_6,v_18_4,15,0.7154779160409017,22.467216251788358,77.53278374821164
Town01_T-Intersection,v_17_6,v_18_4,20,0.7484722316294806,21.85041218884127,78.14958781115874
Town01_T-Intersection,v_17_6,v_18_4,25,0.13104690735158234,21.480329751073015,78.51967024892699
Town01_T-Intersection,v_17_6,v_18_4,30,0.6646210220441988,21.23360812589418,78.76639187410582
Town01_T-Intersection,v_17_6,v_18_4,5,0.7231495781919388,27.40164875536508,72.59835124463493
Town01_T-Intersection,v_17_6,v_18_2,10,0.001,43.9954534651767,56.0045465348233
Town01_T-Intersection,v_17_6,v_18_2,15,0.001,42.66363564345114,57.33636435654886
Town01_T-Intersection,v_17_6,v_18_2,20,0.001,41.997726732588355,58.002273267411645
Town01_T-Intersection,v_17_6,v_18_2,25,0.001,41.598181386070685,58.401818613929315
Town01_T-Intersection,v_17_6,v_18_2,30,0.001,41.331817821725565,58.668182178274435
Town01_T-Intersection,v_17_6,v_18_2,5,0.001,47.99090693035341,52.00909306964659
Town01_T-Intersection,v_17_6,v_18_3,10,0.001,33.82497911742055,66.17502088257945
Town01_T-Intersection,v_17_6,v_18_3,15,0.001,32.54998607828037,67.45001392171963
Town01_T-Intersection,v_17_6,v_18_3,20,0.001,31.912489558710273,68.08751044128972
Town01_T-Intersection,v_17_6,v_18_3,25,0.001,31.52999164696822,68.47000835303177
Town01_T-Intersection,v_17_6,v_18_3,30,0.001,31.274993039140185,68.72500696085982
Town01_T-Intersection,v_17_6,v_18_3,5,0.001,37.6499582348411,62.3500417651589
Town01_T-Intersection,v_18_7,v_19_5,10,0.7148573101985958,23.700847971063233,76.29915202893676
Town01_T-Intersection,v_18_7,v_19_5,15,0.4984616319440889,22.46723198070882,77.53276801929118
Town01_T-Intersection,v_18_7,v_19_5,20,0.5795831651648061,21.850423985531616,78.14957601446838
Town01_T-Intersection,v_18_7,v_19_5,25,0.3698018861363981,21.480339188425294,78.51966081157471
Town01_T-Intersection,v_18_7,v_19_5,30,0.11234988153955472,21.233615990354412,78.76638400964559
Town01_T-Intersection,v_18_7,v_19_5,5,0.5024673525096124,27.401695942126466,72.59830405787353
Town01_T-Intersection,v_18_7,v_19_2,10,0.297442274489397,54.20936232301909,45.79063767698091
Town01_T-Intersection,v_18_7,v_19_2,15,0.1064973970841008,52.806241548679395,47.193758451320605
Town01_T-Intersection,v_18_7,v_19_2,20,0.3852456365882754,52.104681161509546,47.895318838490454
Town01_T-Intersection,v_18_7,v_19_2,25,0.19321527816222922,51.683744929207634,48.316255070792366
Town01_T-Intersection,v_18_7,v_19_2,30,0.9013850794032686,51.4031207743397,48.5968792256603
Town01_T-Intersection,v_18_7,v_19_2,5,0.7646239557126343,58.418724646038186,41.581275353961814
Town01_T-Intersection,v_18_7,v_19_4,10,0.001,33.82501637663869,66.1749836233613
Town01_T-Intersection,v_18_7,v_19_4,15,0.001,32.55001091775913,67.44998908224088
Town01_T-Intersection,v_18_7,v_19_4,20,0.001,31.912508188319347,68.08749181168065
Town01_T-Intersection,v_18_7,v_19_4,25,0.001,31.53000655065548,68.46999344934451
Town01_T-Intersection,v_18_7,v_19_4,30,0.001,31.275005458879566,68.72499454112044
Town01_T-Intersection,v_18_7,v_19_4,5,0.001,37.65003275327739,62.34996724672261
Town01_T-Intersection,v_18_7,v_19_1,10,0.001,64.463277188506,35.536722811494
Town01_T-Intersection,v_18_7,v_19_1,15,0.001,62.97551812567066,37.02448187432934
Town01_T-Intersection,v_18_7,v_19_1,20,0.001,62.231638594253,37.768361405747
Town01_T-Intersection,v_18_7,v_19_1,25,0.001,61.785310875402395,38.214689124597605
Town01_T-Intersection,v_18_7,v_19_1,30,0.001,61.48775906283533,38.51224093716467
Town01_T-Intersection,v_18_7,v_19_1,5,0.001,68.92655437701198,31.073445622988018
Town01_T-Intersection,v_18_7,v_19_3,10,0.001,43.995503357288456,56.004496642711544
Town01_T-Intersection,v_18_7,v_19_3,15,0.001,42.66366890485897,57.33633109514103
Town01_T-Intersection,v_18_7,v_19_3,20,0.001,41.99775167864423,58.00224832135577
Town01_T-Intersection,v_18_7,v_19_3,25,0.001,41.59820134291538,58.40179865708462
Town01_T-Intersection,v_18_7,v_19_3,30,0.001,41.33183445242948,58.66816554757052
Town01_T-Intersection,v_18_7,v_19_3,5,0.001,47.99100671457691,52.00899328542309
Town01_T-Intersection,v_18_7,v_19_6,10,0.001,13.625335995243558,86.37466400475644
Town01_T-Intersection,v_18_7,v_19_6,15,0.001,12.416890663495705,87.5831093365043
Town01_T-Intersection,v_18_7,v_19_6,20,0.001,11.81266799762178,88.18733200237821
Town01_T-Intersection,v_18_7,v_19_6,25,0.001,11.450134398097424,88.54986560190258
Town01_T-Intersection,v_18_7,v_19_6,30,0.001,11.208445331747853,88.79155466825215
Town01_T-Intersection,v_18_7,v_19_6,5,0.001,17.250671990487117,82.74932800951288
Town01_T-Intersection,v_18_7,v_19_7,10,0.001,3.5999896609131183,96.40001033908688
Town01_T-Intersection,v_18_7,v_19_7,15,0.001,2.399993107275412,97.6000068927246
Town01_T-Intersection,v_18_7,v_19_7,20,0.001,1.7999948304565592,98.20000516954345
Town01_T-Intersection,v_18_7,v_19_7,25,0.001,1.439995864365247,98.56000413563476
Town01_T-Intersection,v_18_7,v_19_7,30,0.001,1.199996553637706,98.8000034463623
Town01_T-Intersection,v_18_7,v_19_7,5,0.001,7.199979321826237,92.80002067817377
Town01_T-Intersection,v_15_3,v_16_4,10,0.001,13.625321902426357,86.37467809757365
Town01_T-Intersection,v_15_3,v_16_4,15,0.001,12.41688126828424,87.58311873171576
Town01_T-Intersection,v_15_3,v_16_4,20,0.001,11.812660951213179,88.18733904878682
Town01_T-Intersection,v_15_3,v_16_4,25,0.001,11.450128760970543,88.54987123902946
Town01_T-Intersection,v_15_3,v_16_4,30,0.001,11.20844063414212,88.79155936585788
Town01_T-Intersection,v_15_3,v_16_4,5,0.001,17.250643804852714,82.74935619514729
Town01_T-Intersection,v_15_3,v_16_7,10,0.001,43.99551305614379,56.00448694385621
Town01_T-Intersection,v_15_3,v_16_7,15,0.001,42.663675370762526,57.336324629237474
Town01_T-Intersection,v_15_3,v_16_7,20,0.001,41.997756528071896,58.002243471928104
Town01_T-Intersection,v_15_3,v_16_7,25,0.001,41.598205222457516,58.401794777542484
Town01_T-Intersection,v_15_3,v_16_7,30,0.001,41.33183768538127,58.66816231461873
Town01_T-Intersection,v_15_3,v_16_7,5,0.001,47.991026112287585,52.008973887712415
Town01_T-Intersection,v_15_3,v_16_5,10,0.001,23.70084188648798,76.29915811351202
Town01_T-Intersection,v_15_3,v_16_5,15,0.001,22.46722792432532,77.53277207567467
Town01_T-Intersection,v_15_3,v_16_5,20,0.001,21.85042094324399,78.14957905675601
Town01_T-Intersection,v_15_3,v_16_5,25,0.001,21.480336754595193,78.51966324540481
Town01_T-Intersection,v_15_3,v_16_5,30,0.001,21.23361396216266,78.76638603783734
Town01_T-Intersection,v_15_3,v_16_5,5,0.001,27.40168377297596,72.59831622702404
Town01_T-Intersection,v_15_3,v_16_2,10,0.001,13.625301818863369,86.37469818113664
Town01_T-Intersection,v_15_3,v_16_2,15,0.001,12.416867879242245,87.58313212075775
Town01_T-Intersection,v_15_3,v_16_2,20,0.001,11.812650909431685,88.18734909056832
Town01_T-Intersection,v_15_3,v_16_2,25,0.001,11.450120727545347,88.54987927245466
Town01_T-Intersection,v_15_3,v_16_2,30,0.001,11.208433939621123,88.79156606037887
Town01_T-Intersection,v_15_3,v_16_2,5,0.001,17.250603637726737,82.74939636227326
Town01_T-Intersection,v_15_3,v_16_1,10,0.3686439027605003,23.700802352969802,76.2991976470302
Town01_T-Intersection,v_15_3,v_16_1,15,0.6343196469177576,22.467201568646534,77.53279843135347
Town01_T-Intersection,v_15_3,v_16_1,20,0.5432772707481409,21.8504011764849,78.1495988235151
Town01_T-Intersection,v_15_3,v_16_1,25,0.9173054254321802,21.48032094118792,78.51967905881207
Town01_T-Intersection,v_15_3,v_16_1,30,0.7828602159613309,21.23360078432327,78.76639921567673
Town01_T-Intersection,v_15_3,v_16_1,5,0.16016242924719476,27.401604705939604,72.5983952940604
Town01_T-Intersection,v_15_3,v_16_6,10,0.1628047395586376,33.82501827265683,66.17498172734318
Town01_T-Intersection,v_15_3,v_16_6,15,0.2008959168899639,32.550012181771216,67.44998781822878
Town01_T-Intersection,v_15_3,v_16_6,20,0.3327432025206478,31.912509136328413,68.08749086367159
Town01_T-Intersection,v_15_3,v_16_6,25,0.38475465838692047,31.53000730906273,68.46999269093727
Town01_T-Intersection,v_15_3,v_16_6,30,0.6037777957057137,31.275006090885608,68.72499390911439
Town01_T-Intersection,v_15_3,v_16_6,5,0.3361743470262467,37.650036545313654,62.349963454686346
Town01_T-Intersection,v_15_3,v_16_3,10,0.001,3.599967698235489,96.40003230176451
Town01_T-Intersection,v_15_3,v_16_3,15,0.001,2.399978465490326,97.60002153450968
Town01_T-Intersection,v_15_3,v_16_3,20,0.001,1.7999838491177444,98.20001615088225
Town01_T-Intersection,v_15_3,v_16_3,25,0.001,1.4399870792941956,98.5600129207058
Town01_T-Intersection,v_15_3,v_16_3,30,0.001,1.199989232745163,98.80001076725483
Town01_T-Intersection,v_15_3,v_16_3,5,0.001,7.199935396470978,92.80006460352902
Town01_T-Intersection,v_19_4,v_20_2,10,0.001,23.7008549400633,76.2991450599367
Town01_T-Intersection,v_19_4,v_20_2,15,0.001,22.467236626708868,77.53276337329113
Town01_T-Intersection,v_19_4,v_20_2,20,0.001,21.85042747003165,78.14957252996835
Town01_T-Intersection,v_19_4,v_20_2,25,0.001,21.480341976025322,78.51965802397467
Town01_T-Intersection,v_19_4,v_20_2,30,0.001,21.233618313354434,78.76638168664556
Town01_T-Intersection,v_19_4,v_20_2,5,0.001,27.401709880126603,72.5982901198734
Town01_T-Intersection,v_19_4,v_20_3,10,0.001,13.62534221699834,86.37465778300167
Town01_T-Intersection,v_19_4,v_20_3,15,0.001,12.416894811332226,87.58310518866777
Town01_T-Intersection,v_19_4,v_20_3,20,0.001,11.812671108499169,88.18732889150083
Town01_T-Intersection,v_19_4,v_20_3,25,0.001,11.450136886799335,88.54986311320067
Town01_T-Intersection,v_19_4,v_20_3,30,0.001,11.208447405666114,88.7915525943339
Town01_T-Intersection,v_19_4,v_20_3,5,0.001,17.25068443399668,82.74931556600332
Town01_T-Intersection,v_19_4,v_20_1,10,0.001,33.82502420996774,66.17497579003226
Town01_T-Intersection,v_19_4,v_20_1,15,0.001,32.55001613997849,67.44998386002152
Town01_T-Intersection,v_19_4,v_20_1,20,0.001,31.91251210498387,68.08748789501612
Town01_T-Intersection,v_19_4,v_20_1,25,0.001,31.530009683987092,68.46999031601291
Town01_T-Intersection,v_19_4,v_20_1,30,0.001,31.275008069989244,68.72499193001076
Town01_T-Intersection,v_19_4,v_20_1,5,0.001,37.650048419935466,62.349951580064534
Town01_T-Intersection,v_19_4,v_20_4,10,0.001,3.599995157339797,96.40000484266021
Town01_T-Intersection,v_19_4,v_20_4,15,0.001,2.3999967715598642,97.60000322844013
Town01_T-Intersection,v_19_4,v_20_4,20,0.001,1.7999975786698985,98.2000024213301
Town01_T-Intersection,v_19_4,v_20_4,25,0.001,1.4399980629359188,98.56000193706409
Town01_T-Intersection,v_19_4,v_20_4,30,0.001,1.1999983857799321,98.80000161422006
Town01_T-Intersection,v_19_4,v_20_4,5,0.001,7.199990314679594,92.8000096853204
Town01_T-Intersection,v_19_4,v_20_5,10,0.001,13.62533603978962,86.37466396021038
Town01_T-Intersection,v_19_4,v_20_5,15,0.001,12.416890693193078,87.58310930680692
Town01_T-Intersection,v_19_4,v_20_5,20,0.001,11.81266801989481,88.18733198010518
Town01_T-Intersection,v_19_4,v_20_5,25,0.001,11.450134415915848,88.54986558408416
Town01_T-Intersection,v_19_4,v_20_5,30,0.001,11.20844534659654,88.79155465340347
Town01_T-Intersection,v_19_4,v_20_5,5,0.001,17.25067207957924,82.74932792042077
Town01_T-Intersection,v_19_4,v_20_6,10,0.640919184232065,23.700842711907136,76.29915728809286
Town01_T-Intersection,v_19_4,v_20_6,15,0.15063511871346946,22.46722847460476,77.53277152539525
Town01_T-Intersection,v_19_4,v_20_6,20,0.46680504428536296,21.850421355953568,78.14957864404643
Town01_T-Intersection,v_19_4,v_20_6,25,0.8774748156870222,21.480337084762855,78.51966291523715
Town01_T-Intersection,v_19_4,v_20_6,30,0.1503013030366365,21.23361423730238,78.76638576269762
Town01_T-Intersection,v_19_4,v_20_6,5,0.8629103762659701,27.401685423814275,72.59831457618573
Town01_T-Intersection,v_19_4,v_20_7,10,0.4426479697117853,33.82500616950322,66.17499383049679
Town01_T-Intersection,v_19_4,v_20_7,15,0.6218159929357685,32.550004113002146,67.44999588699785
Town01_T-Intersection,v_19_4,v_20_7,20,0.9331344884186401,31.91250308475161,68.0874969152484
Town01_T-Intersection,v_19_4,v_20_7,25,0.25267119040728814,31.53000246780129,68.4699975321987
Town01_T-Intersection,v_19_4,v_20_7,30,0.9008832855800712,31.275002056501073,68.72499794349892
Town01_T-Intersection,v_19_4,v_20_7,5,0.6417088919113635,37.65001233900644,62.34998766099356
Town01_T-Intersection,v_16_4,v_17_6,10,0.001,23.700878629774007,76.29912137022599
Town01_T-Intersection,v_16_4,v_17_6,15,0.001,22.467252419849338,77.53274758015067
Town01_T-Intersection,v_16_4,v_17_6,20,0.001,21.850439314887005,78.14956068511299
Town01_T-Intersection,v_16_4,v_17_6,25,0.001,21.480351451909602,78.5196485480904
Town01_T-Intersection,v_16_4,v_17_6,30,0.001,21.23362620992467,78.76637379007533
Town01_T-Intersection,v_16_4,v_17_6,5,0.001,27.401757259548013,72.59824274045198
Town01_T-Intersection,v_16_4,v_17_1,10,0.001,33.82498428137089,66.17501571862911
Town01_T-Intersection,v_16_4,v_17_1,15,0.001,32.549989520913925,67.45001047908607
Town01_T-Intersection,v_16_4,v_17_1,20,0.001,31.912492140685444,68.08750785931456
Town01_T-Intersection,v_16_4,v_17_1,25,0.001,31.529993712548354,68.47000628745164
Town01_T-Intersection,v_16_4,v_17_1,30,0.001,31.274994760456963,68.72500523954304
Town01_T-Intersection,v_16_4,v_17_1,5,0.001,37.649968562741776,62.350031437258224
Town01_T-Intersection,v_16_4,v_17_7,10,0.001,33.82505643658762,66.17494356341237
Town01_T-Intersection,v_16_4,v_17_7,15,0.001,32.55003762439175,67.44996237560825
Town01_T-Intersection,v_16_4,v_17_7,20,0.001,31.91252821829381,68.08747178170618
Town01_T-Intersection,v_16_4,v_17_7,25,0.001,31.530022574635048,68.46997742536496
Town01_T-Intersection,v_16_4,v_17_7,30,0.001,31.275018812195874,68.72498118780413
Town01_T-Intersection,v_16_4,v_17_7,5,0.001,37.65011287317524,62.34988712682476
Town01_T-Intersection,v_16_4,v_17_2,10,0.001,23.70082972120415,76.29917027879586
Town01_T-Intersection,v_16_4,v_17_2,15,0.001,22.4672198141361,77.5327801858639
Town01_T-Intersection,v_16_4,v_17_2,20,0.001,21.850414860602076,78.14958513939793
Town01_T-Intersection,v_16_4,v_17_2,25,0.001,21.48033188848166,78.51966811151834
Town01_T-Intersection,v_16_4,v_17_2,30,0.001,21.23360990706805,78.76639009293194
Town01_T-Intersection,v_16_4,v_17_2,5,0.001,27.4016594424083,72.5983405575917
Town01_T-Intersection,v_16_4,v_17_3,10,0.001,13.625332236927642,86.37466776307235
Town01_T-Intersection,v_16_4,v_17_3,15,0.001,12.41688815795176,87.58311184204824
Town01_T-Intersection,v_16_4,v_17_3,20,0.001,11.812666118463822,88.18733388153618
Town01_T-Intersection,v_16_4,v_17_3,25,0.001,11.450132894771057,88.54986710522894
Town01_T-Intersection,v_16_4,v_17_3,30,0.001,11.20844407897588,88.79155592102413
Town01_T-Intersection,v_16_4,v_17_3,5,0.001,17.250664473855284,82.74933552614472
Town01_T-Intersection,v_16_4,v_17_4,10,0.5987661354855085,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_4,v_17_4,15,0.9694717918220751,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_4,v_17_4,20,0.5041800978769972,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_4,v_17_4,25,0.17394945069478696,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_4,v_17_4,30,0.5219359409102485,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_4,v_17_4,5,0.3419014058023944,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_4,v_17_5,10,0.001,13.625356943850296,86.37464305614971
Town01_T-Intersection,v_16_4,v_17_5,15,0.001,12.41690462923353,87.58309537076647
Town01_T-Intersection,v_16_4,v_17_5,20,0.001,11.812678471925148,88.18732152807485
Town01_T-Intersection,v_16_4,v_17_5,25,0.001,11.450142777540119,88.54985722245988
Town01_T-Intersection,v_16_4,v_17_5,30,0.001,11.208452314616766,88.79154768538324
Town01_T-Intersection,v_16_4,v_17_5,5,0.001,17.25071388770059,82.74928611229942
Town01_T-Intersection,v_18_1,v_19_5,10,0.001,43.99554688774057,56.00445311225943
Town01_T-Intersection,v_18_1,v_19_5,15,0.001,42.663697925160385,57.336302074839615
Town01_T-Intersection,v_18_1,v_19_5,20,0.001,41.99777344387029,58.00222655612971
Town01_T-Intersection,v_18_1,v_19_5,25,0.001,41.598218755096234,58.401781244903766
